,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa166484,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2172,taxa2282742,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa28453,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa33986,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa46205,taxa46255,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa653683,taxa66831,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,taxa184869,condition
4743,5.689901081132486e-05,5.689901081132486e-05,0.0011948791071118214,0.0029587423260368723,,0.003243242776763514,,0.0023897534171836276,5.689901081132486e-05,0.0017638716137450777,,5.689901081132486e-05,0.0002275955635412979,,0.0002275955635412979,0.0003413933453119468,0.001593168944789085,,5.689901081132486e-05,0.0027311467624955743,0.0482503074411553,0.003300135671348819,0.010184919457373138,5.689901081132486e-05,0.00011379802162264973,0.0002275955635412979,,,5.689901081132486e-05,,0.0002275955635412979,0.00028449445442662235,0.003357040558534163,,0.001137980216226497,0.00011379802162264973,0.005348507735820539,0.0014793711630184361,,0.0017638716137450777,5.689901081132486e-05,5.689901081132486e-05,0.028961529464330137,5.689901081132486e-05,,0.03260308246619098,0.019402587751195858,0.002275955635412979,,,,0.0007965856716545465,0.00011379802162264973,5.689901081132486e-05,,,,0.0009103834534251955,,0.0017638716137450777,,0.04352774147177351,0.023442415000353913,0.0003413933453119468,0.016728357868485668,,5.689901081132486e-05,0.0013655733812477872,0.005576103299361836,5.689901081132486e-05,,0.00028449445442662235,,,0.03197718867015239,0.021223304289126083,0.0019914671772863755,0.0008534845625398709,,,,5.689901081132486e-05,0.0003413933453119468,5.689901081132486e-05,0.22105240095998624,0.00011379802162264973,0.0003413933453119468,0.42833609781512666,0.007226177131336266,5.689901081132486e-05,,,5.689901081132486e-05,,0.007396867807692218,0.006486485553527028,,0.0010810813253411726,,5.689901081132486e-05,autoimmuneD
4744,,,,,,,,0.004201681895223606,,0.004201681895223606,,0.06722696853622134,0.004201681895223606,,,,0.029411744160243412,,,0.012605074791992639,0.03361343575757429,,,0.004201681895223606,0.0546218937442287,,,,,,0.029411744160243412,,0.004201681895223606,,,,,,,,,,0.03781512735490517,,,0.004201681895223606,,0.004201681895223606,,,,,,0.029411744160243412,,0.1218487652593773,,,,0.004201681895223606,,0.008403363790447212,,0.004201681895223606,,,,0.004201681895223606,0.008403363790447212,,,,0.07563035173088309,,0.11764678259882817,,,,,,,,0.004201681895223606,,0.2016806145454458,,,0.050420202146897825,0.008403363790447212,,,,0.004201681895223606,,0.06302527693889046,,,,,,autoimmuneD
4745,7.284379123430799e-05,,,,,,,0.013403270333619254,,0.0005099073699340635,,0.00029137544203520116,7.284379123430799e-05,,,0.004370624703078789,0.0012383452822771436,,7.284379123430799e-05,0.0013111887964134823,0.0057546597846083025,0.00014568702827267766,0.022363053053165542,7.284379123430799e-05,0.00014568702827267766,,,,,,0.0005827508840704023,,0.007138694866137814,,0.0004370624703078788,0.0010198133543782813,0.001384032310549821,0.0009469698402419425,,0.00036421895617154,0.004880540385951927,0.0016754035961154849,0.13592666795549366,0.0008012828119692648,,0.03489217627833151,0.2389277239198804,0.002549536849670318,,,0.00029137544203520116,0.002403852592377332,,0.00029137544203520116,,7.284379123430799e-05,,0.011290800110726354,,,0.00014568702827267766,0.1926717599257422,0.012674835192255866,7.284379123430799e-05,,,0.0004370624703078788,0.016972666258832765,0.027972070145176234,,,0.009833915973101117,7.284379123430799e-05,,0.018793754112241236,7.284379123430799e-05,0.003715038617811122,0.0005099073699340635,,,,,,,0.18407618092197917,7.284379123430799e-05,0.00014568702827267766,0.010270982599878535,0.0012383452822771436,,0.0006555943982067411,,,,0.0018211017083069295,0.01944936790730582,,0.0026223720508675814,,,autoimmuneD
4746,,,,0.0002218607762934154,,0.0031060593002254777,,0.010353508810968273,0.00014790733212749908,0.0005176743310592474,7.395366606374954e-05,0.00014790733212749908,,,0.0011832568818373268,0.002588371655296237,0.01079723790808143,,0.0007395366606374955,0.001996747652334238,0.0018488394326154063,7.395366606374954e-05,0.02410897768277631,0.014938628118598746,0.0002958142204593317,,,7.395366606374954e-05,,,0.02396097182801086,,0.0051028069525597165,,0.00036976833031874775,7.395366606374954e-05,,0.0015530252121560746,,7.395366606374954e-05,,,0.06086391288141952,0.0012572109916967427,,0.10567973066786579,0.004733036403262636,0.008282802610817954,,7.395366606374954e-05,7.395366606374954e-05,0.005546513859889554,0.0002218607762934154,0.005472577501856797,,,,0.027954467132679333,,0.009022343709412111,7.395366606374954e-05,0.018488394326154064,0.004733036403262636,0.0002958142204593317,0.0013311651015561587,,0.0010353508810968272,0.012498151369151349,0.07535872314377182,,,0.0006655825507780794,0.0002958142204593317,,0.02588371655296237,0.01198048591400543,0.0005176743310592474,0.0002958142204593317,,,,,,0.0004437224401781638,0.31326648504299426,,0.0002958142204593317,0.17001945120902456,7.395366606374954e-05,0.0021446558720530705,0.0020707017621936544,0.0004437224401781638,,,0.0013311651015561587,0.014347004115636748,,0.008578614612298951,,,autoimmuneD
4747,0.00024414043922057932,,0.0013427731706263882,,,,,0.009765617568823173,,0.00012207037059293,0.00048828087844115863,,0.00024414043922057932,,,0.00024414043922057932,0.013061508213908581,,0.001464842635323476,0.010498034357005701,0.012329091425726052,,0.025878907694951055,0.004516615488584354,0.00012207037059293,,,0.0003662114137440706,,,0.00012207037059293,,0.011596674637543524,,0.002075195998114529,0.0008544922921852293,0.006958004782526115,0.00024414043922057932,,0.00048828087844115863,,0.00012207037059293,0.02954102183239176,,,0.04284675956527871,0.2545165701937923,0.016845706914310407,,,,0.011840813566937702,0.00012207037059293,0.00024414043922057932,,0.00012207037059293,,0.009033200780640646,,0.006103503431382467,,0.03503431382466507,0.06933605987850729,0.0793456050010282,0.0018310540490675466,,0.00012207037059293,0.0803221607186049,0.0645752752640007,,,0.00939942427299594,0.0012207037059292999,,0.007690421570708644,0.00012207037059293,0.004028307433267938,0.00012207037059293,0.00012207037059293,0.00012207037059293,,,,,0.12622058140999065,,0.0003662114137440706,0.013183592776869703,0.0036621141374407057,0.0013427731706263882,0.0003662114137440706,0.00012207037059293,0.00012207037059293,0.00012207037059293,0.018432625053636586,0.008178699429496995,,0.00012207037059293,,,autoimmuneD
4748,,,0.00016880452021094465,8.440248390697341e-05,,,,0.008313643881531626,,0.000633018069798548,,,,,,4.2201241953486704e-05,0.000633018069798548,4.2201241953486704e-05,0.000633018069798548,0.0017302541652147209,0.0015192429199135128,0.00016880452021094465,0.014053055757094028,,4.2201241953486704e-05,0.00016880452021094465,,0.00012660339015820848,,,0.017851079131314906,,0.03608206131072739,,0.0005064146796403393,4.2201241953486704e-05,0.0011816383555216452,0.0015192429199135128,,0.000422012419534867,,,0.45054039687860686,,,0.037179248169813314,0.010339293648032943,0.001055030489333415,,,,0.005148553532538888,,4.2201241953486704e-05,,0.0005908169397458117,,0.007343016771311191,,0.0033761015942939477,,0.0405975922974377,0.012196174702563485,0.009199864255616573,4.2201241953486704e-05,,,0.0018568586743804348,0.00561276260609647,,4.2201241953486704e-05,0.0003376101594293948,,,0.016331914541926774,4.2201241953486704e-05,0.008946655237285142,,,4.2201241953486704e-05,,4.2201241953486704e-05,,,0.293382506784303,,0.0005908169397458117,0.005823762661322623,0.0011394293924163708,0.0005064146796403393,0.0010128293592806786,,0.00025320678031641697,,0.00016880452021094465,,,0.00025320678031641697,,,autoimmuneD
4749,4.387697833626016e-05,0.0009652940308616267,,,,,,0.01886712732644679,4.387697833626016e-05,0.000877539566725203,,8.775395667252032e-05,,,,0.000175507659613089,0.002457114846541795,,0.001096925092736383,0.00460708716561647,0.00842438288534537,0.0004387697833626015,0.027379199974280916,,8.775395667252032e-05,0.00030713872148784526,4.387697833626016e-05,0.0002193855260111799,,,0.008687642471775366,8.775395667252032e-05,0.07252864404804425,,0.0034662829378222376,0.0002632621237495126,0.0037734254652893586,0.002764257374008915,,0.0006581553093737815,,4.387697833626016e-05,0.2321089147264535,,,0.03681282707049222,0.007678474380494922,0.00175507659613089,,,,0.0054846318069807064,0.000175507659613089,8.775395667252032e-05,,4.387697833626016e-05,,0.032732309824126074,,0.0032907765468689074,,0.0445351590188291,0.014742714452445937,0.00842438288534537,,,4.387697833626016e-05,0.004563204224579346,0.010003953090522927,,4.387697833626016e-05,0.00030713872148784526,4.387697833626016e-05,,0.022816084555884644,,0.016497778361979243,0.0004387697833626015,0.0001316310618747563,8.775395667252032e-05,,,8.775395667252032e-05,0.000175507659613089,0.3892324257830533,8.775395667252032e-05,0.000175507659613089,0.0018428297916075552,0.0054846318069807064,0.0004387697833626015,0.00048264764976069257,,8.775395667252032e-05,,0.0002632621237495126,0.0001316310618747563,,0.0002632621237495126,,,autoimmuneD
4750,0.0002837890199879598,7.094710422022046e-05,,,,,,0.0019865140933095497,7.094710422022046e-05,0.0007804175433153474,,7.094710422022046e-05,0.00014189420844044093,,,0.00014189420844044093,0.0014189420844044093,,0.00014189420844044093,0.002341261676552211,0.005675765322082247,0.00035473552110110233,0.012983312231908333,,,,,,,,0.004966300310950822,,0.018446180755478752,,0.0004966300310950822,0.00014189420844044093,0.003050726687683636,0.0010642065633033073,,7.094710422022046e-05,,0.0002837890199879598,0.1166369886770479,,,0.032138973076195454,0.3155018979135926,0.001844618075547875,,,,0.0011351530644164497,,,,,,0.009932600621901645,,0.0055338693043205725,,0.009010284045289233,0.01887197435250241,0.01943949811284132,,,,0.003263563175487674,0.010358273597509722,,,0.0008513655521961846,0.0002837890199879598,,0.014544153349609807,,0.0025540981643562485,0.00014189420844044093,7.094710422022046e-05,,,,,,0.3790000266142108,,,0.0002128410111071224,0.002837890199879598,0.0002128410111071224,,,,,0.0005675765322082248,,,7.094710422022046e-05,,,autoimmuneD
4751,,,,,,,,0.002893019656737913,5.786027328291879e-05,0.0016779497229822366,0.00017358141910795374,,,,,0.0035294808650724275,0.013018546507176793,,0.0008679046985029792,0.0016200852548849363,0.003760914767093734,,0.03286469275358082,0.001099345791634654,5.786027328291879e-05,,,0.00023144109313167515,0.0005207430588054664,,0.0021408295122087974,0.00023144109313167515,0.004860267749838757,,0.0004628821862633503,,0.00017358141910795374,0.005091701651860064,,,0.021292638096997055,0.004108077605309641,0.08580684580374749,,,0.030029477639020467,0.005959608747399831,0.002372275399414052,0.0006364636053713038,,,0.00023144109313167515,,,,0.000983625245068817,0.00011572066641767705,0.004397387960612196,,0.0015622327719715832,,0.00636463605371304,0.0020251125611981443,,0.0003471616396975127,,0.0002893019656737912,0.007348260100263461,0.01886240234801413,,0.0003471616396975127,0.0003471616396975127,,,0.021639729024109287,0.06896946013545993,0.0004628821862633503,0.00011572066641767705,,,,,0.00815830272770593,5.786027328291879e-05,0.1000983386979612,,,0.5129898433099934,0.0011572066641767705,0.00023144109313167515,,0.00017358141910795374,0.00011572066641767705,,0.010935593448249242,0.005728174845378526,,0.0004050225122396288,,,autoimmuneD
4752,0.00010472303897907627,0.00010472303897907627,0.00015708462138097759,0.00010472303897907627,,,,0.02728031057227621,,0.0015184779626973772,,5.236145657717495e-05,0.00031416924276195517,,0.00047125386414293276,,0.008220758496945124,,,0.0049743421495734115,0.01790762670547523,0.0039794712031642025,0.06744167585654083,,0.00026180728288587474,5.236145657717495e-05,,,,,0.002146821481210342,0.00020944658125705802,0.16771429426414777,,0.001466122294057615,,0.002146821481210342,0.0007330611470288076,,0.0014137666254178526,0.00293224458811523,0.003194048096259314,0.17116944125008354,0.0015184779626973772,,0.04419316699112332,0.023562693207146636,0.002513348909106587,0.00010472303897907627,,,0.0009425077282858655,,,,0.00020944658125705802,,0.02743746565550395,,0.0013090427056656917,0.00015708462138097759,0.0313645811900284,0.015970303393659752,0.008325482416697285,5.236145657717495e-05,,0.00020944658125705802,0.0032987720160114744,0.09116139832218885,,,0.00031416924276195517,5.236145657717495e-05,,0.017279258022016988,0.00010472303897907627,0.011205358753700117,5.236145657717495e-05,,,,,,0.00010472303897907627,0.19536050314068842,5.236145657717495e-05,5.236145657717495e-05,0.009163261192241935,0.0032987720160114744,,0.0005759765256478299,0.00010472303897907627,5.236145657717495e-05,,0.0019897418928184188,0.002513348909106587,,0.01932139333089308,,,autoimmuneD
4753,,,,,,,,0.0014992522513038425,,0.06446781786688227,,0.07496261256519213,0.0014992522513038425,,,,0.0014992522513038425,,0.0014992522513038425,0.005996994535623893,0.0044977639887072655,0.0014992522513038425,,0.0014992522513038425,0.029985045026076847,,,0.013493291966121796,,,0.17691173671467045,0.0014992522513038425,0.0044977639887072655,,,,,,,0.0014992522513038425,,,0.011994025245226476,,,,0.011994025245226476,,,,,0.0014992522513038425,,0.011994025245226476,,0.037481306282596064,0.008995527977414531,,,0.0014992522513038425,,,,,,,,0.002998504502607685,0.002998504502607685,,0.016491789233933744,,0.023988050490452953,,0.3793094883774562,0.005996994535623893,,,,,,,,,0.037481306282596064,,,0.016491789233933744,0.002998504502607685,,,,,,0.025487317211348278,0.013493291966121796,,,,,autoimmuneD
4754,,0.0005812071280643532,0.004649659651315037,0.0010978369997438836,,,,0.02531486765249731,0.0012915727090986684,0.007361962209082229,,0.001937357093547844,0.001937357093547844,6.457856978492813e-05,,0.000774944150819243,0.00329350837243144,,0.0001291572709098668,0.006780756394417982,0.03680987671541642,0.0022602565094730115,0.05502095721756003,6.457856978492813e-05,0.0012915727090986684,0.000452049988494497,0.0001291572709098668,0.0001291572709098668,,,0.0001291572709098668,0.0016790506948087642,0.024087889273984836,,0.0009041012903890993,0.00019373570935478439,0.012721987441431578,0.010074264766849422,,0.00122699413931374,,,0.05598972113534081,,,0.08175652976412387,0.0001291572709098668,0.008524373838410725,,,,0.0006457856978492812,6.457856978492813e-05,6.457856978492813e-05,,0.0001291572709098668,,0.0022602565094730115,6.457856978492813e-05,0.00303520197369236,0.0005166285582794251,0.05534392230349048,0.028091658155442158,0.0022602565094730115,,,6.457856978492813e-05,0.010784630347883736,0.01633843463179135,,,0.007039075927158116,,,0.07336127629008006,0.0001291572709098668,0.0122699413931374,0.0021310967431029445,0.00019373570935478439,,,6.457856978492813e-05,,0.0003228928489246406,0.30836270355803447,6.457856978492813e-05,0.00516628558279425,0.0016790506948087642,0.013044886857356748,,0.0063287103461238,0.00025831427913971253,,,0.00019373570935478439,0.09951566928998175,6.457856978492813e-05,0.00122699413931374,,0.0001291572709098668,autoimmuneD
4755,,,,,,,,0.0002168445073894424,,0.0013444351089163457,,0.00017347504797942247,,,,0.00013010670443366546,0.00013010670443366546,,0.00017347504797942247,0.001561275431814802,0.015786271211037307,4.336890147788848e-05,0.0039031955536886487,4.336890147788848e-05,8.673780295577696e-05,,,,4.336890147788848e-05,,0.0004336890147788848,,0.0002168445073894424,,,,4.336890147788848e-05,0.00013010670443366546,,,,,0.003035820313791537,,,0.025240710144977335,0.0023419201218738465,4.336890147788848e-05,,4.336890147788848e-05,,0.0003469514907891736,8.673780295577696e-05,0.48985185796366776,,,,4.336890147788848e-05,,0.004120049824890393,,0.027148977517660836,8.673780295577696e-05,0.0002168445073894424,,,,0.00030358203137915366,0.000520426538768596,,4.336890147788848e-05,8.673780295577696e-05,0.0002168445073894424,,0.0018214949779355792,,,,,,,,8.673780295577696e-05,,0.4178590853785594,,,0.0006071640627583073,4.336890147788848e-05,,,,,,0.0002168445073894424,0.0010842225369472123,4.336890147788848e-05,,,,autoimmuneD
4756,0.00022532686638918306,,,0.00022532686638918306,0.00022532686638918306,,,0.02073006646165682,,,,0.00022532686638918306,,,0.0006759792876305442,0.00045065285842036296,0.005182494756464127,,0.00022532686638918306,0.00045065285842036296,0.003379900809942738,,0.026363249050861442,,0.00022532686638918306,,,0.0006759792876305442,0.00045065285842036296,,0.0013519585752610884,,0.015547527987292534,,,,0.00045065285842036296,0.001577289376261286,,0.00022532686638918306,,,0.025461917103280614,0.0027039215223121937,,0.026363249050861442,0.0698511493372561,0.020955388519076985,,,,0.00495717269904396,,0.25484475539762724,,,,0.010815677345668741,,0.011942331350669726,,0.04934657980462007,0.0477692379668786,0.011717009293249562,,,0.03515098416184853,0.005407860531784451,0.01284361958035039,,,,0.001126632146050907,,0.0031545743807325564,0.005407860531784451,0.017575470221974185,,,,,,0.00022532686638918306,,0.2728705199912405,,,0.001126632146050907,0.00022532686638918306,,,0.00022532686638918306,0.00045065285842036296,,0.006985114933725609,0.00045065285842036296,,0.02118071057649715,,,autoimmuneD
4757,7.59591387488048e-05,,0.00037979569374402397,0.0003038365549952192,,0.0001519180774366668,,0.00759591387488048,,0.0011393850806226441,0.00022787741624641437,,,,0.0001519180774366668,0.0042537157711519235,0.012229405333682152,,0.00037979569374402397,0.00022787741624641437,0.004633511464895947,,0.04755028481531072,0.0022028110224964837,7.59591387488048e-05,,7.59591387488048e-05,,0.0028104761300492115,,0.002886439270016871,0.00045575483249282874,0.002506643576272848,,0.0008355505262368528,,0.0013672624968690584,0.0020508847425611634,7.59591387488048e-05,7.59591387488048e-05,,,0.06426137536442489,,,0.01671099051864278,0.005317139712416336,0.0012913033581202539,,,,0.004557548324928287,7.59591387488048e-05,0.004785417738736991,,,,0.0006836322487392432,,0.0025826067162405078,,0.020888763155921322,,,0.0009874668031250348,,0.0001519180774366668,0.010482353144897351,0.008507411536209571,,,0.00037979569374402397,0.0006076731099904384,,0.015419697163569663,0.00022787741624641437,0.00037979569374402397,7.59591387488048e-05,,,,,0.00045575483249282874,7.59591387488048e-05,0.17030027704069242,,,0.5725023962524487,0.0009874668031250348,,,0.0001519180774366668,0.0001519180774366668,,0.0008355505262368528,0.0013672624968690584,,7.59591387488048e-05,,,autoimmuneD
