,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1263,taxa1279,taxa1301,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa150022,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1573535,taxa1578,taxa162289,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2147,taxa216851,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa283168,taxa28453,taxa286,taxa29465,taxa32207,taxa33042,taxa346096,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa44748,taxa459786,taxa469,taxa52784,taxa55080,taxa561,taxa572511,taxa577309,taxa577310,taxa590,taxa61170,taxa620,taxa644652,taxa698776,taxa724,taxa79206,taxa795750,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,condition
2770,1.8806529463655044e-05,,,0.035139990029311896,7.522605751084598e-05,0.0011283923712570448,0.00015985548535512434,0.30015234661686424,,0.0014669088757586744,3.7613179614858496e-05,0.0002726947224808288,7.522605751084598e-05,4.7016248229419873e-05,0.00022567847425140894,0.002397832280326865,,2.8209809281426117e-05,0.0001410490464071306,0.00033851650450162946,1.8806529463655044e-05,0.1506216810271912,6.58229888962846e-05,0.00023508154286597032,5.6419618562852235e-05,0.001843040671907259,2.8209809281426117e-05,0.023461146486496002,9.403279817771074e-06,0.006224973230708999,0.00030090453176225495,,0.00021627510391797659,0.0006676314489830524,,,3.7613179614858496e-05,0.09332737945732426,0.027156629390330724,9.403279817771074e-06,0.0029996407404136328,,9.403279817771074e-06,0.00033851650450162946,,1.8806529463655044e-05,1.8806529463655044e-05,,0.015374326446650618,,1.8806529463655044e-05,0.008594582727842985,0.009694770419039411,9.403279817771073e-05,1.8806529463655044e-05,,0.00013164567607369822,0.021336019790529324,0.019088636608035437,,0.0009403279817771072,,,0.004805084223806196,0.010832552281561823,0.00017866222602198908,,0.0025482843953485565,,5.6419618562852235e-05,9.403279817771074e-06,,1.8806529463655044e-05,,0.18168997489242464,0.00017866222602198908,9.403279817771074e-06,0.05052373010473756,0.002266186302534296,0.0018336360946983427,,2.8209809281426117e-05,0.00018806529463655046,1.8806529463655044e-05,,0.02015119995601878,H2029
2771,7.713397668705139e-05,7.012189710787358e-06,1.402435188867233e-05,0.12084796580225725,0.00013323143930754549,0.0005749998866793919,0.0002945111969318023,0.2551102369750628,,0.00030152382716902776,0.0004557906792270352,0.0008274380554780795,7.012189710787357e-05,7.012189710787358e-06,0.00032255896459046585,0.003162484233640344,7.012189710787358e-06,1.402435188867233e-05,0.0005749998866793919,0.00023841400964033201,,0.07197293413515535,3.5060948553936786e-05,0.012278325351083433,7.012189710787357e-05,0.0009676796470616362,1.402435188867233e-05,0.017986253943034478,4.207302813311461e-05,0.004116141373517767,0.002271946272478427,,0.00023841400964033201,0.0005118889678346009,2.804859364573513e-05,1.402435188867233e-05,0.00011920700482016601,0.09623520304503164,0.004740229671857739,7.012189710787358e-06,0.02806979398057087,2.804859364573513e-05,1.402435188867233e-05,7.012189710787358e-06,7.012189710787358e-06,7.012189710787358e-06,,2.103654159945969e-05,0.004361569665369468,7.012189710787358e-06,2.103654159945969e-05,0.0017810924420652646,0.02020909528411089,3.5060948553936786e-05,2.103654159945969e-05,2.103654159945969e-05,7.713397668705139e-05,0.016443557889552016,0.022558174982618324,,2.804859364573513e-05,7.012189710787358e-06,,0.022985926154057413,0.010363990181220644,4.908538304131628e-05,,0.00032255896459046585,,0.0003295715948276914,2.103654159945969e-05,,1.402435188867233e-05,,0.024332257547736606,0.00012621935972836768,1.402435188867233e-05,0.22877226255445057,0.00426341486837022,0.0006661558198926082,,2.103654159945969e-05,0.0005679872564421666,4.207302813311461e-05,,0.0186944827910602,H2029
2772,2.185966520982164e-05,2.185966520982164e-05,,0.006964507549163471,,9.61827538804027e-05,,0.14400717242881605,4.371947226788547e-06,0.0007301155982335895,0.0024176898094119765,5.683532813307532e-05,2.6231711730379714e-05,,0.0002142248892741427,0.002255926074026718,8.743894453577093e-06,3.060361640269561e-05,0.00028417593142416567,0.0013028406423884165,,0.01634673327738735,1.3115841680365638e-05,0.004214552417262519,4.809137694020135e-05,0.00011804256093846653,1.3115841680365638e-05,0.007703366673045207,4.371947226788547e-06,0.009281641139692064,0.010667555205114834,4.371947226788547e-06,0.00019673783797784786,0.012079682825692986,,1.748776053750575e-05,7.432308867058108e-05,0.03313064283718208,0.014409937378623486,4.371947226788547e-06,0.005141403016509112,4.371947226788547e-06,4.371947226788547e-06,0.00029292087555473495,,8.743894453577093e-06,2.6231711730379714e-05,,0.01144137992069463,8.743894453577093e-06,4.371947226788546e-05,0.03203330483565599,0.03250977308114799,3.497552107501149e-05,0.001023035055305903,8.743894453577093e-06,9.181084920808683e-05,0.007895741259093514,0.026489591834668032,,0.00016176231690283636,,4.371947226788547e-06,0.02747770668971338,0.005639815185066795,0.002413320883552746,,0.0007694628821326748,,3.060361640269561e-05,,0.0006601645560835665,,2.6231711730379714e-05,0.38448675284857203,3.934756759556957e-05,3.934756759556957e-05,0.18656873749576336,0.00403968190429957,0.00014864560994819344,,,0.0016132542431691334,4.371947226788546e-05,,0.0020067270821599857,H2029
2773,6.056511887387394e-05,0.00021430742633832885,,0.04200895712119491,6.988294515293941e-05,0.0006103110686583386,,0.1562907397192398,,0.0013976567546586409,0.001975355109080228,0.004654208143210039,4.192968115575775e-05,4.658848687528312e-06,0.00018635437718116194,0.0212024751181771,1.3976567546586408e-05,3.261206971670702e-05,0.020102966890767054,0.0003307784286865219,9.317718859058096e-06,0.07246854473027341,4.658848687528312e-05,0.003447559200451717,0.00013510686974633871,0.0004984975829895824,2.7953049157166925e-05,0.21934306144369914,2.329424343764156e-05,0.02844696635104236,0.022315862010539023,,0.00021896709141791318,0.0016073062346375034,,0.00021896709141791318,7.454175087246477e-05,0.07400593987571605,0.0026974882570079124,1.3976567546586408e-05,0.010491755087579668,4.658848687528312e-05,0.00014908350174492954,4.192968115575775e-05,,4.658848687528312e-06,4.658848687528312e-06,1.3976567546586408e-05,0.006499103801742673,,9.317718859058096e-06,0.0024831638583084187,0.00931305683073835,2.329424343764156e-05,7.454175087246477e-05,9.317718859058096e-06,0.0003307784286865219,0.006466491087505921,0.010901734287698195,9.317718859058096e-06,2.7953049157166925e-05,,,0.14769047908938873,0.008134358573897032,9.783599431010632e-05,9.317718859058096e-06,0.00016771893946304574,,0.0006056511887387395,9.317718859058096e-06,2.329424343764156e-05,,,0.016837119374778078,2.329424343764156e-05,2.329424343764156e-05,0.08614697878841224,0.006848519601707443,0.0009969951659791647,,9.317718859058096e-06,0.00034475592004517175,1.8635437718116192e-05,9.317718859058096e-06,0.010305402858798652,H2029
2774,5.229168353424255e-05,,6.536460441780319e-06,0.06797925073703033,3.9218762650681915e-05,0.0035623818157104014,0.00014380244043174208,0.3318814228111809,6.536460441780319e-06,0.00284990234544257,0.0002745319599799235,0.0006013562249192397,0.0001503389008735224,1.9609412396598463e-05,0.0013072951954818143,0.0022616209056823414,6.536460441780319e-06,7.190106485958351e-05,0.00045101794547086746,0.0008105217162059097,6.536460441780319e-06,0.0524942681331892,6.536460441780319e-06,0.00024838611821280225,0.0002222399657331059,0.0014641708675096924,6.536460441780319e-06,0.013465133367073463,2.614590390963629e-05,0.007301248374061447,0.0003202887366352611,,0.0010850549190361332,0.0013334416586740859,1.3072951954818145e-05,,0.0001176565986646208,0.0771956071388028,0.008216359050162192,2.614590390963629e-05,0.01298144710145957,1.3072951954818145e-05,,5.882814397602286e-05,,1.3072951954818145e-05,9.151075689749952e-05,1.9609412396598463e-05,0.0067521881826525,,1.3072951954818145e-05,0.003640805669658462,0.006811006073113544,3.9218762650681915e-05,0.0002614590390963629,,9.151075689749952e-05,0.03066913329249797,0.03217242287320917,1.3072951954818145e-05,9.804721733927984e-05,,,0.039401772357399056,0.02344633984364209,0.0007516945043676119,,0.0012876861248690486,,2.614590390963629e-05,1.9609412396598463e-05,6.536460441780319e-06,,6.536460441780319e-06,0.08947123955472985,0.00012419305910640112,7.190106485958351e-05,0.15528047366746042,0.007288167374650934,0.0027780003484452614,,1.3072951954818145e-05,0.0031309574052235454,1.9609412396598463e-05,,0.00711168263201029,H2029
2775,0.003358556526238818,,3.690724610924718e-05,0.012732973260451147,3.690724610924718e-05,,3.690724610924718e-05,0.04797937894626882,,0.001144121759683987,0.00018453582058871083,0.00018453582058871083,,,3.690724610924718e-05,0.0064587578201801285,,0.0003690724610924718,0.0004059788872866688,0.0009964940051195735,,0.03746068876808824,3.690724610924718e-05,0.040413407842386534,7.381428723973182e-05,0.00018453582058871083,3.690724610924718e-05,0.16803830986494653,,0.0139878122489301,0.0003690724610924718,3.690724610924718e-05,0.0002583511327222553,0.0017346368775168917,0.00014762877945822617,0.00029525755891645234,7.381428723973182e-05,0.005905151178329047,0.051559333033920324,0.1265178117261154,0.007529054428749971,0.0021775303901482588,,0.0007750513483791407,,,0.00011072153334897901,,0.008341016302898558,,,0.024949195060554773,0.044879075162946244,0.012142470441343995,0.00011072153334897901,,0.00011072153334897901,0.00354309890614793,0.02657324179610947,,3.690724610924718e-05,,,0.022107369496787228,,0.00011072153334897901,,0.0002583511327222553,,0.0004059788872866688,,,7.381428723973182e-05,,0.29525755891645233,0.0002583511327222553,0.00011072153334897901,0.0005167002156568853,0.0050562931269243876,0.009448229586600724,,,0.00014762877945822617,0.004908646924271347,3.690724610924718e-05,0.008931539619881966,H2029
2776,0.0011811637741066716,2.2286081740243266e-05,,0.0022954630548729076,,2.2286081740243266e-05,,0.0322257187342707,,0.0005125813218993734,,2.2286081740243266e-05,,,2.2286081740243266e-05,0.0009360163943394027,,,0.0003120054647798009,0.004212081784937191,,0.03935722644118112,,0.00418979682465433,,2.2286081740243266e-05,,0.0338526329806578,,0.026319963947016363,0.0002674339421321047,,0.0007800136619495023,0.0014263111538739403,0.00017828929475473645,2.2286081740243266e-05,0.0002674339421321047,0.023489565720436267,0.1088454494333231,0.005437818683773535,0.009805895190690748,0.0008245867866791743,,0.005727539188270476,,,4.457216348048653e-05,,0.0034766300331435305,2.2286081740243266e-05,0.00011143056890941392,0.03710630126523441,0.08571234695249406,0.006552114760375818,0.0015154558012513081,4.457216348048653e-05,4.457216348048653e-05,0.0012257368988363435,0.028882814483644083,,0.00011143056890941392,,,0.008000717282860522,2.2286081740243266e-05,0.0009137314340565425,,0.00017828929475473645,,4.457216348048653e-05,,,,,0.5019499059082115,8.914448716917066e-05,4.457216348048653e-05,0.0002674339421321047,0.0037663505376404715,0.0017606079872645045,,,4.457216348048653e-05,0.01034075025829915,,0.005148098179276594,H2029
2777,0.001000474949354373,,,0.0014256723638505092,,,2.5011838222023545e-05,0.016207743896110932,,0.0006503083619619846,,5.002367644404709e-05,,,5.002367644404709e-05,0.0018758914178353433,,2.5011838222023545e-05,0.00020009498987087458,0.0016757893255973137,,0.026937716099899048,,0.00235111080420741,2.5011838222023545e-05,5.002367644404709e-05,,0.056676889900599124,,0.01453186934210775,5.002367644404709e-05,,0.0005252484606151512,0.0011505451264024556,2.5011838222023545e-05,0.00012505933315746086,0.0005252484606151512,0.010304881324799309,0.14279309166059467,0.04184487452250149,0.003601709817675743,0.0013506401162733303,,0.003376607393050481,,,2.5011838222023545e-05,,0.003626724354797285,,2.5011838222023545e-05,0.0753106603696733,0.06413039808822879,0.023486107709686864,0.0018258623435922585,,7.503551466607063e-05,0.0010254866455290533,0.024961837557249088,,7.503551466607063e-05,,,0.010104793437295588,,0.000225106686045555,,0.0001500715975215137,,,,,2.5011838222023545e-05,,0.44826306207021976,0.00020009498987087458,7.503551466607063e-05,0.00020009498987087458,0.0026012277659542143,0.004126958278290894,,,2.5011838222023545e-05,0.005052396718647794,,0.004952352774895934,H2029
2778,0.004212675088717277,,,0.008140723235687796,2.8464003180444193e-05,2.8464003180444193e-05,2.8464003180444193e-05,0.03458376877301133,,0.00042696168396387334,5.692816998660943e-05,2.8464003180444193e-05,,,5.692816998660943e-05,0.0022771300719787984,,5.692816998660943e-05,0.00025617733762976606,0.0016224521083026242,,0.02889106631235511,2.8464003180444193e-05,0.011357163121861157,8.539217316705364e-05,,,0.08951946835453294,,0.013406575277870446,0.00019924867676599352,,0.0005123530390023218,0.0019355613793105837,8.539217316705364e-05,0.00011385633997321886,0.0007116017157683152,0.004753507184466379,0.1257826915282851,0.0307411823401393,0.012011845994308963,0.002704095028457092,2.8464003180444193e-05,0.0033018361499834413,,,,,0.007599907502510798,2.8464003180444193e-05,0.00011385633997321886,0.05670040298292361,0.07887397894375733,0.01397586188650817,0.0013947391011047445,,0.00011385633997321886,0.0023625099732167737,0.043549967408767085,,0.00025617733762976606,,,0.009677790533980815,,0.00039849735353198704,,0.00034156869266821455,,0.00014232034315366304,2.8464003180444193e-05,,,,0.3713142124958336,0.00017078434633410728,0.00025617733762976606,0.0005123530390023218,0.003529537703380848,0.004041898923669222,,,8.539217316705364e-05,0.015228285880482327,2.8464003180444193e-05,0.011300237733511806,H2029
2779,6.880412505271894e-05,,,0.0007568461849925905,,,,0.005756623937267718,,0.00038989085137808955,4.586941670181263e-05,0.00027521650021087576,,2.2934708350906313e-05,4.586941670181263e-05,0.006169440593457209,,2.2934708350906313e-05,0.0008027156016944032,0.0024310871793228913,,0.008623466528194419,,0.0007339122860543664,6.880412505271894e-05,4.586941670181263e-05,2.2934708350906313e-05,0.04958494467830814,,0.03107659052142922,0.0004357602680799022,,0.000917389952861617,0.0025457485798871895,9.17389952861617e-05,0.00020641318457083904,2.2934708350906313e-05,0.03639734572931762,0.14508511881624295,0.005366729848238899,0.0015595617866869939,,,0.0070180288495041545,6.880412505271894e-05,,2.2934708350906313e-05,,0.007247384027140038,,6.880412505271894e-05,0.10100450414215233,0.05059395852797251,0.004862158170392138,0.004082386180588146,6.880412505271894e-05,6.880412505271894e-05,0.0007109767682907779,0.003646630768984337,,9.17389952861617e-05,,,0.014930507277630243,,0.0018118379126581875,,0.0001376084119879743,,,,4.586941670181263e-05,,,0.4841291511444322,0.0003440214346762769,0.0001834776668072505,9.17389952861617e-05,0.011742586863917678,0.0034860756693377596,,,4.586941670181263e-05,0.0026833649241194495,,0.0012384758697743053,H2029
2780,0.0006457793401304088,,,0.001202484966777437,,,,0.05564834433648383,,0.000712583899153787,6.680470424120967e-05,0.00015587827250675908,,,0.00015587827250675908,0.004676333653419621,,0.00024495053381182495,0.0011802158123174343,0.002093213388541356,,0.03565141328590833,,0.0030730126194320256,2.2268283153013722e-05,2.2268283153013722e-05,,0.019039364669686948,,0.02995074209267804,0.0010911435510123683,,0.0006680470424120966,0.0005344379243653404,2.2268283153013722e-05,6.680470424120967e-05,6.680470424120967e-05,0.02560843849526688,0.16975093194962865,0.004164164883514284,0.02992852376445906,0.0008239253149188556,,0.006836347244449411,2.2268283153013722e-05,,4.453642108819595e-05,,0.008640068885902307,2.2268283153013722e-05,4.453642108819595e-05,0.021266134897855723,0.08731367336564215,0.00997617458815302,0.0013583617871058811,0.00011134112532940562,2.2268283153013722e-05,0.0011802158123174343,0.01358361787105881,,0.0003785596518585813,,,0.031398273437036085,,0.0006903147446937845,,0.0002226828315301372,,,,,2.2268283153013722e-05,,0.4124970590793353,0.00015587827250675908,2.2268283153013722e-05,0.0002226828315301372,0.01053288166697836,0.0030730126194320256,,4.453642108819595e-05,4.453642108819595e-05,0.001603306512204446,,0.0014028986438475717,H2029
2781,0.0014222697411962492,,,0.0018802860900920973,,,4.8212491284049275e-05,0.03435135991541668,,0.0018561757428377432,,0.00016874389782514326,,,0.00016874389782514326,0.00171154575888637,2.4106245642024638e-05,2.4106245642024638e-05,0.0003374877956502865,0.0014704833024661238,,0.049538382052067904,2.4106245642024638e-05,0.002820429135138145,7.231873692607392e-05,7.231873692607392e-05,,0.0599523757548229,,0.015018214039676587,0.0002169556757853093,,0.0008678262697606535,0.0016874389782514329,7.231873692607392e-05,4.8212491284049275e-05,0.0001928506784600804,0.021020584853991522,0.13470586542545074,0.007786322513972112,0.034447836970628254,0.002531158467377149,,0.008340771335336833,,,0.00012053140654109402,,0.0038811060833588793,,,0.04869469822913634,0.11440841265811899,0.01195671709818907,0.0008196127084907794,,2.4106245642024638e-05,0.004411444557469247,0.036520934506366856,,0.00036159457628522366,,,0.012245987765950065,2.4106245642024638e-05,0.0005544434714355958,,0.00024106245642024644,,2.4106245642024638e-05,2.4106245642024638e-05,2.4106245642024638e-05,9.642516089906938e-05,,0.3615696099493094,0.00016874389782514326,7.231873692607392e-05,0.00028927601769012057,0.002410624564202464,0.002314201008282132,,,,0.008919312670858826,,0.006942603024846395,H2029
2782,0.00013131549579885915,,,0.00010213452889564662,,,,0.0016049658320042987,,0.00040853883857273557,,,1.4590664199143542e-05,,0.00016049658320042983,0.00493163630542216,,7.295320049735954e-05,0.00020426881679457687,0.000466901013375877,,0.007149420637646008,,0.0006128076553673124,1.4590664199143542e-05,1.4590664199143542e-05,1.4590664199143542e-05,0.02092297342010379,,0.013073228374524556,0.00020426881679457687,,0.0005544442755805891,0.005413135694892105,2.9181328398287084e-05,,2.9181328398287084e-05,0.010184280237048161,0.06384870604800377,0.09635663262069383,0.0006273975965763068,2.9181328398287084e-05,,0.002174007278695373,1.4590664199143542e-05,2.9181328398287084e-05,5.836265679657417e-05,,0.003574704293905095,,0.00016049658320042983,0.1960399839141488,0.01084085169112455,0.02109805753454605,0.0017508772939300614,,2.9181328398287084e-05,0.00024804105038872385,0.0007149420637646009,,8.754386469650307e-05,,,0.0044063719122595605,,0.0024804105038872385,,0.00011672519309479016,,,,8.754386469650307e-05,,,0.5177790351521714,2.9181328398287084e-05,0.00013131549579885915,0.00017508772939300613,0.0030494519505783126,0.0016779275878850894,,,0.00017508772939300613,0.005413135694892105,1.4590664199143542e-05,0.000466901013375877,H2029
