,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
48,taxa724,246,75,0.5761124121779859,0.5639097744360902,0.00046683967980498697,-10.055886398368402,-11.216917213542278,1.161030815173873,0.6050037400007722,1.7547568820779706,48
49,taxa816,420,128,0.9836065573770492,0.9624060150375939,0.2782361355976045,-2.2851724446494743,-2.0144725400544927,-0.2706999045949818,-0.5139355016090075,-0.023168453174497592,49
50,taxa830,177,58,0.41451990632318503,0.43609022556390975,0.00014064709894189673,-10.57010537261151,-12.856567730819508,2.2864623582079995,1.3784437119218984,3.2503766180193825,50
51,taxa836,153,82,0.3583138173302108,0.6165413533834586,4.4001552229319355e-05,-11.320375609670208,-14.049104268206966,2.728728658536758,2.283620672353877,3.1750703498621395,51
52,taxa838,290,116,0.6791569086651054,0.8721804511278195,0.0023466091312196544,-8.00130590381818,-7.912459716649336,-0.08884618716884363,-0.7677516714951355,0.5643053534411817,52
53,taxa841,427,123,1.0,0.924812030075188,0.010569763562453097,-7.8020114857268945,-6.527151632739772,-1.274859852987123,-1.6236552129717545,-0.9167638633333056,53
54,taxa84111,247,88,0.5784543325526932,0.6616541353383458,0.0006234454734493562,-11.075078104480038,-10.426801387677495,-0.6482767168025432,-1.0721709357999427,-0.2029855448528762,54
55,taxa872,193,94,0.4519906323185012,0.706766917293233,0.0002371446086425934,-9.425651890271183,-11.573787270797848,2.1481353805266643,1.624711275631108,2.7113496868562894,55
56,taxa904,202,98,0.47306791569086654,0.7368421052631579,7.50543082321829e-05,-8.730428739450971,-12.00238168622715,3.2719529467761763,2.6464936213555936,3.977239368087958,56
57,taxa990721,204,80,0.477751756440281,0.6015037593984962,0.003417365247273947,-10.069437226917213,-8.009941076378535,-2.0594961505386764,-2.5846904154345736,-1.5044895284062128,57
