,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,controlAbundance,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
94,taxa698776,93,164,0.21779859484777517,0.200734394124847,2.0533411915158807e-05,-13.282200011138965,-15.508235886287144,2.226035875148181,1.8735317267186022,2.5441098589359905,94
95,taxa724,246,506,0.5761124121779859,0.6193390452876377,0.00046683967980498697,-11.022716884451274,-11.31743855473942,0.29472167028814544,-0.06943005177766029,0.6500536161628427,95
96,taxa762551,134,65,0.31381733021077285,0.0795593635250918,7.392050723398674e-05,-11.994635122013074,-13.594960041125228,1.6003249191121558,1.0994907548417232,2.150871095942852,96
97,taxa79206,84,257,0.19672131147540983,0.31456548347613217,5.163686424575731e-05,-13.05985222703985,-14.42792711427225,1.3680748872323982,0.9722305908293837,1.7619054252105604,97
98,taxa816,420,800,0.9836065573770492,0.9791921664626683,0.2782361355976045,-2.1826709482772806,-2.1592387530942836,-0.023432195182997082,-0.17102063828963884,0.13334734217057112,98
99,taxa830,177,349,0.41451990632318503,0.42717258261933905,0.00014064709894189673,-11.971807087353696,-12.962867441187367,0.99106035383367,0.6169221608237023,1.3772090124705043,99
100,taxa836,153,369,0.3583138173302108,0.45165238678090575,4.4001552229319355e-05,-12.14098319230646,-14.152338145508203,2.0113549532017427,1.6957033950280336,2.3270411317281834,100
101,taxa83660,144,108,0.3372365339578454,0.13219094247246022,0.0001470634136185339,-12.803988437852919,-12.586496759646694,-0.21749167820622597,-0.575096705326854,0.14775581324916853,101
102,taxa838,290,723,0.6791569086651054,0.8849449204406364,0.0023466091312196544,-7.662641057660414,-8.033365226882232,0.3707241692218173,-0.04891052023154633,0.7917725473383386,102
103,taxa841,427,759,1.0,0.9290085679314566,0.010569763562453097,-7.6104467780627525,-6.670612612225099,-0.9398341658376548,-1.1517186631996652,-0.7391635006722225,103
104,taxa84108,64,193,0.14988290398126464,0.23623011015911874,0.000657705952740404,-12.06653750976652,-10.810036686522515,-1.2565008232440045,-1.973204351933567,-0.5707292306405393,104
105,taxa84111,247,570,0.5784543325526932,0.6976744186046512,0.0006234454734493562,-11.4301258244844,-10.530300312758202,-0.8998255117261974,-1.2018326329838562,-0.6220560697386303,105
106,taxa846,67,178,0.15690866510538642,0.2178702570379437,0.00026839164966889267,-12.442786167634317,-12.173686170133733,-0.2690999975005825,-0.9054761242652907,0.3116903877550463,106
107,taxa848,65,261,0.1522248243559719,0.31946144430844553,3.6404873575808485e-05,-11.950227726442684,-13.77178989442185,1.8215621679791687,1.0106146137869716,2.59935067957127,107
108,taxa86331,86,226,0.20140515222482436,0.2766217870257038,1.943464285862468e-05,-12.516944259759992,-15.61507787112638,3.098133611366385,2.7732512100464284,3.4276436901333383,108
109,taxa872,193,595,0.4519906323185012,0.7282741738066095,0.0002371446086425934,-10.368422645606486,-11.70700196716009,1.3385793215536044,0.9718674352208646,1.6857691372904478,109
110,taxa904,202,555,0.47306791569086654,0.6793145654834761,7.50543082321829e-05,-8.566157462932473,-12.158493833443568,3.592336370511096,3.0956952003074454,4.114468380910594,110
111,taxa906,117,229,0.27400468384074944,0.2802937576499388,3.399919611028378e-05,-11.99029849183811,-14.236061172382232,2.24576268054412,1.7370896915810323,2.7355153130897385,111
112,taxa990721,204,554,0.477751756440281,0.6780905752753978,0.003417365247273947,-10.669748487582874,-8.114706250097079,-2.555042237485796,-2.917340365969496,-2.1524193586634257,112
113,taxa1647,56,57,0.13114754098360656,0.06976744186046512,2.5483526200048886e-05,-13.783257791920022,-15.670604532864854,1.887346740944834,1.4989799332691542,2.275434337192295,113
114,taxa184869,55,105,0.1288056206088993,0.12851897184822522,3.392354570433555e-05,-12.425152787897792,-14.985597554530038,2.560444766632244,2.043767812085137,3.096007710560065,114
