,taxa100175,taxa100883,taxa1017280,taxa102106,taxa114627,taxa117563,taxa118966,taxa1236988,taxa1243,taxa1263,taxa1279,taxa1301,taxa133925,taxa1350,taxa1357,taxa1378,taxa1380,taxa1386,taxa1485,taxa1486726,taxa1505652,taxa1505657,taxa1505663,taxa1506553,taxa1506577,taxa1508657,taxa1562,taxa1573535,taxa1578,taxa162289,taxa1637257,taxa1654,taxa1663,taxa1678,taxa1716,taxa1730,taxa1870884,taxa189330,taxa2005359,taxa2039240,taxa2048137,taxa2057233,taxa207244,taxa2132,taxa2147,taxa216851,taxa2282742,taxa239759,taxa239934,taxa244127,taxa253238,taxa264995,taxa278993,taxa283168,taxa286,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa36853,taxa375288,taxa397864,taxa39948,taxa40544,taxa420345,taxa44249,taxa447020,taxa44748,taxa459786,taxa46123,taxa46205,taxa46255,taxa52225,taxa52784,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa588605,taxa61170,taxa644652,taxa698776,taxa724,taxa79206,taxa816,taxa830,taxa836,taxa83660,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa848,taxa86331,taxa872,taxa904,taxa906,taxa990721,taxa1647,condition
3900,,,0.00010587359900507487,0.008429545369140999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050978854666778206,,0.03570612724511673,,0.002672335648388248,,,,,0.0011669646110839828,,,0.16059099994542492,,0.05124374344881508,,,,,,,,0.1400162988002801,,,0.028098586956065423,,,0.030540232837956156,0.04547783038578435,,,,,,,0.00016106302827367772,,,,,,0.15744243788603804,,0.005324602413406095,0.0010962115579771098,0.004732263177192984,,,0.00017908406640220113,,,,0.2601900011293866,,,,,0.015335186701538741,,0.0005117565259452265,,,,,,,,,liver
3901,,,,,,,,,,0.03701988001416503,,0.009348894571665411,,,,,,,,,,,,,,,,,0.0018793250895787657,,,,,,,0.03499152620623116,,0.007901127469994683,,,,,0.000746081534758187,,,0.05410826321514766,,0.03686397304727045,,,,,,,,0.046149817007324095,0.0007055415547301194,,0.002663862286625788,0.0002483464586295236,,0.012135835820792864,0.011065121798149252,,,,,,,,,,,,,0.023480881491321007,,0.012907346031969684,,,,,,,0.0018447254151075104,,0.243320126401365,,,,0.4459053890660444,0.016713935519129558,,,,,,,,,,,liver
3902,,,,0.0027509240650464895,,,,,,0.027704195991325647,,,,,,,,,,,,,,,,,,,,,,,,0.009330236844940694,,0.06233734962918522,,0.008321871571272262,,,,,,,,0.1819003137799635,,0.012727740870257572,,,,,,,,0.22209935640456624,,,,0.011463110999598857,,0.019510304962964048,0.041720341773810315,0.12250823653434759,0.008221915226295399,,,,,0.004856886896057035,,,,,,0.15067204960586542,,0.00105288024511562,,,,,,,,,0.05928949047050806,,,,,0.05218510336831636,,,,,,0.0013476907605635797,,,,,liver
3903,,,,,,,,,,0.012452692829931647,,,,,,,,,,,,,,,,,,,,,,,,,,0.011357926832858793,,,,,,,,,,0.0498964538834931,,0.008763415540125215,,,,,,,,0.025873250131918702,,,,,,0.006479788949304644,0.004513416171027684,,,,,,,0.0010671264603739773,,,,,,0.5819252090960995,,0.005244902518358361,0.006784424712485728,,,,,,,,0.28564139287402274,,,,,,,,,,,,,,,,liver
3904,,,,,,,,,,0.008061517481236314,,,,,,,,,0.0005215284495876233,,,,,,,,,,,,,,,0.018196908193133684,,0.03345949144655217,,,,,,,,,,0.05941240459129647,,0.04044333730850786,0.1691736753949941,,,,,,,0.09504690445073061,,,0.00696749166086243,0.003152748840206212,,0.03661133729405997,,0.11269248543522944,,,,,,0.011691046466198275,,,,,,,,,,,,0.0013613116591005912,,,,,0.3928499834150342,,,,,0.007515006233659596,,0.002842821679610566,,,,,,,,,liver
3905,,,,,,,,,,0.049921410396476844,,,,,,,,,,,,,,,,,,,0.010040561234420478,,,,,0.05873062497061421,,0.05265943274939244,,0.04430926841648395,,,,,,,,0.07313135459760557,,0.03232957380622923,0.05366368098637157,,,,,,,0.08986444367711378,,,0.02472865226792558,,,0.009655626373548595,,,,,,,,,,,,,,,,0.0004134485542697992,,,,,,,,,0.0719967724925771,,,,0.41045663871077664,0.01809851076619429,,,,,,,,,,,liver
3906,,,,,,,,,,,,0.00390759960924004,,,4.8499995150000495e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99604390039561,,,,,,,,,,,,,,,,,,,,,,,,,,,liver
3907,,,,,,,,,,,,,,0.009251701850340369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925528185105637,0.0652201130440226,,,,,,,,,,,,,,,,,,,,,,,,,,liver
3908,,,,,,,,,,,,,,0.9632638878376161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026877250510567708,0.009858861651816235,,,,,,,,,,,,,,,,,,,,,,,,,,liver
3909,,,,,,,,,,0.000407144615323081,,0.006740965424624764,,,,,,,,,,,,,,,,,,,,,,0.003911153792893988,,0.012679964030677148,,,,,,,,,,0.014073810642301687,,0.013830897519043933,,,,,,,0.002955156823399331,,0.0020856187451764575,,0.00021352114036045478,,,0.0051574344697661026,0.04409130745741268,0.001080130120631364,,,,,,0.0005170362902105808,,,,,,0.4738765369052706,0.008909911956365731,0.014119767179134235,0.0041325531967114516,,,,,,,,0.3725883297263343,,,,,0.01449378268658682,,,,,,,0.0041349772777751455,,,,liver
3910,,,,0.06672293252565908,,0.00015828105916479865,,,,,,0.032881930115925946,,0.0026340357393085357,,,,,0.00012127059586952565,,,,,,,,,,,,,,,0.0435232382512844,,0.20079189592444407,,0.0308974440062088,,,,,0.002892042398418811,,,0.06267791287011663,,0.018723134749977253,,,,,,,,0.004626947862283107,0.00015668118322984448,2.7624524476875235e-05,0.0465941467792311,0.0061806407119149274,,0.016478508813236564,,0.2890730500152148,,,,,,0.007808781121719949,,,,,,,,0.00823562802116572,,,,,,,,,0.1260168944765563,,,,0.020822278635032783,0.01195469961956017,,,,,,,,,,,liver
3911,,,,0.003795048819031143,,,,,,0.06445163658869282,,,,,,,,,,,,,,,,,,,,,,,,0.11356412297690374,,0.06792143917788512,,0.005311845616456236,,,,,0.0014733898757736696,,,0.02340010085486162,,0.22484377838708233,,0.0018745472714113555,,,,,,0.06949896490794931,,,0.007912592724979552,0.004291884851830066,,0.030876178902952203,0.05712972443839238,,0.021412145358572245,,,,,0.030991726905658108,,,,,,0.00267777911032725,,0.010237206599523154,,,,,,,,,0.23541224297319882,,,,0.000870176316674076,0.010410019132670605,,,,0.0001335832729695215,,,0.01150986493620456,,,,liver
3912,,,,0.12193371946088544,,0.00023236972686484114,,,,0.0015255640947256894,,0.0065164752092336025,0.0015154584911771102,3.0309169823542202e-05,,0.00019195840418661435,0.00016164898788493683,0.0011719542378727846,0.048292584294509465,,1.0103052499878476e-05,,0.0013336069229297517,0.02226708122395584,0.0016771111762340766,0.001606384275300789,,1.0103052499878476e-05,1.0103052499878476e-05,1.0103052499878476e-05,,0.00011113354052694296,,0.06650842764709407,1.0103052499878476e-05,0.18852249898009746,,2.0206154295384025e-05,,0.0009092750947062659,0.002071131123374531,,,,,0.09165486644798898,,0.001959994132153694,1.0103052499878476e-05,3.0309169823542202e-05,1.0103052499878476e-05,,4.041218535170038e-05,0.0001313395715832593,,,0.002000404222441244,0.000363710530838777,0.00012123667929416881,0.00029298855946819616,,0.004475648572598042,0.0007072135517524258,0.03051128189451378,0.0011416448215711072,,,,,0.003485558226879383,4.041218535170038e-05,1.0103052499878476e-05,2.0206154295384025e-05,0.018326881752551295,3.0309169823542202e-05,,0.0003536073920715512,4.041218535170038e-05,1.0103052499878476e-05,0.001717521266521627,,9.09275094706266e-05,,,0.0025459712510900864,,0.3285516572244582,5.051532411892623e-05,1.0103052499878476e-05,,0.0001717521266521627,0.009597895561517186,1.0103052499878476e-05,0.000151545849117711,1.0103052499878476e-05,2.0206154295384025e-05,2.0206154295384025e-05,0.0003536073920715512,0.0036775153986753207,0.03059200348383475,1.0103052499878476e-05,,liver
3913,,,,0.004056193049795961,,5.556427353745494e-05,,,,0.027717303150468695,,0.00014817155633125025,,,9.26071626202675e-06,2.778219685549138e-05,2.778219685549138e-05,9.26071626202675e-06,0.0020558806445299172,,,,0.0007223354358133864,0.038709816087200935,0.01183519374851021,0.00012038984016987017,,,,,,6.482496576477614e-05,,0.0027782196855491385,1.8521384454642375e-05,0.0431456613460852,9.26071626202675e-06,,9.26071626202675e-06,0.0016206241441194032,0.0032597670288758373,,,,,0.0937740475753977,,0.0011668501048071372,,,,,,2.778219685549138e-05,0.00011112854707490988,,1.8521384454642375e-05,9.26071626202675e-06,5.556427353745494e-05,0.00015743212838504364,,0.008242041318756698,,0.00025929962271204886,,,,,,0.008695816559804243,9.26071626202675e-06,4.630358131013376e-05,,,,,2.778219685549138e-05,0.0010001574043683003,7.408577816562512e-05,0.002592996227120489,,2.778219685549138e-05,9.26071626202675e-06,9.26071626202675e-06,4.630358131013376e-05,,0.7362455216585276,9.26071626202675e-06,9.26071626202675e-06,,0.0038246787484511272,0.005010046392160016,,0.00015743212838504364,,7.408577816562512e-05,,,0.0018521384454642375,5.556427353745494e-05,,,liver
3914,,,,1.5687005734663196e-05,,0.00014118319619533195,,,,0.0009020035526599497,7.843517325667914e-06,0.0022824652623113844,,2.35305086019948e-05,7.843517325667914e-06,6.274802293865278e-05,7.059167038934755e-05,0.0015451768602823934,0.008965137223612793,,7.843517325667914e-06,,0.003992351489890211,0.06819144197775337,0.012894739533897442,0.0007451334953133177,,,3.137401146932639e-05,7.843517325667914e-06,,2.35305086019948e-05,,0.0028471934204250915,7.843517325667914e-06,0.10424026732769384,0.00010980918472600555,,,0.00010980918472600555,0.008721976923473096,0.0021020541417772483,,,,0.0010980918472600553,,0.0022275525009883643,,,,,,0.00028236697072411647,7.843517325667914e-06,,0.004784538194905908,7.843517325667914e-06,2.35305086019948e-05,0.0007137589055105387,,0.0001725573522480215,,0.012541768169448023,,,,,0.00032942740959465347,0.0006039507328680753,,3.137401146932639e-05,2.35305086019948e-05,,,0.00029021061817481125,4.70610172039896e-05,0.00024314873347064275,3.9217514336657995e-05,0.05190051153522747,,,,3.9217514336657995e-05,0.011286813494009491,,0.6869184499760324,3.137401146932639e-05,2.35305086019948e-05,,0.005129658682736476,0.0026511094633258803,,4.70610172039896e-05,,4.70610172039896e-05,,,0.00039217514336658,7.843517325667914e-06,,,liver
3915,,1.0015379948174441e-05,,0.004401756593430927,,9.514609842033253e-05,,,5.0076899740872204e-06,,,0.001732660575811633,,,,8.513069629750874e-05,4.006149761804842e-05,5.0076899740872204e-06,0.0008963769377672747,,,,0.0007110922202415282,0.05840470017535187,0.0037557647087342475,5.508460080228409e-05,,,,5.0076899740872204e-06,,4.506919867946031e-05,,0.0017276491050598327,,0.03541435635497403,5.0076899740872204e-06,,,0.0009664843091340544,0.0015373573517121545,,,,,0.00696570042385979,,0.00013520770691162766,,1.0015379948174441e-05,,,,0.00010015379948174441,1.5023103184235678e-05,,0.002123255936685918,5.0076899740872206e-05,3.505379655663653e-05,0.00012018438198089854,,0.004156383011112133,2.5038394433812743e-05,0.0204614359359129,,,,,5.0076899740872204e-06,5.508460080228409e-05,5.0076899740872204e-06,,5.0076899740872204e-06,,1.0015379948174441e-05,5.0076899740872204e-06,4.006149761804842e-05,4.006149761804842e-05,0.005728798483437546,0.00794219436970784,,,,,0.001332042273433747,,0.8368945496337923,,,,0.0004306616260419424,0.00032549946025930575,2.003080424564757e-05,5.0076899740872204e-06,,0.002273489185993209,,,0.0007211074006178585,6.510000292510788e-05,,,liver
3916,,0.0016297595758800452,,,,2.9497831568258835e-05,,,1.4748915784129416e-05,0.009277076791684893,,0.000877561949733615,,7.374469576688027e-06,7.374469576688027e-06,2.9497831568258835e-05,,0.00011061704365032042,0.008746115823456233,,,,0.003053028488470619,0.01823700953725147,0.00042034497619443726,0.004808152387937849,,,7.374469576688027e-06,,,7.374469576688027e-06,,0.00025073215256136603,7.374469576688027e-06,0.04227777147694072,,,,0.0013421542575116068,0.0026916815123373635,4.424686419862144e-05,,,,0.06856782340549501,,0.00853963684479008,0.0010987962707267223,0.0037019807829723134,7.374469576688027e-06,,,,,,0.0017477509021530805,,0.00022860848676958893,0.0017846158887238298,7.374469576688027e-06,0.06374487828443559,,0.0288194223383705,0.006489534629640263,,,,1.4748915784129416e-05,0.03484436466023277,,1.4748915784129416e-05,,,7.374469576688027e-06,7.374469576688027e-06,1.4748915784129416e-05,0.000884936115510097,2.9497831568258835e-05,2.212343209931072e-05,,0.00037609764461088316,,,0.00029497831568258835,,0.6789747656569665,2.9497831568258835e-05,7.374469576688027e-06,,0.0013126505836316886,0.004078085438357189,7.374469576688027e-06,9.586812786619098e-05,,0.00015486332361777593,,,1.4748915784129416e-05,7.374469576688027e-06,0.00019173648942484833,,liver
3917,,0.0002070355717380583,,,,7.284582178455737e-05,,,1.1501967948464298e-05,0.003028853046419274,,0.0009086559139257821,,,,1.916994658077383e-05,1.1501967948464298e-05,8.051375086163327e-05,0.0005444261855625749,,3.8339893161547655e-06,,0.0002607113230537577,0.08333939028370886,0.0030710245502457616,0.00042173857700085617,,,,,,1.1501967948464298e-05,,0.0009393268869055813,,0.047752290350787985,,3.8339893161547655e-06,,0.00115019679484643,0.003163036230304318,,,,,0.06512412527898355,,0.0065791262611843825,0.0032358824237531275,1.1501967948464298e-05,,,,3.8339893161547655e-06,3.8339893161547655e-06,,0.0003258888440969869,3.8339893161547655e-06,7.667978632309531e-06,0.0013188877656757447,,0.02736316113441937,,0.023970114287181276,,,,1.5335982042235883e-05,3.8339893161547655e-06,0.002875491987116074,3.8339893161547655e-06,3.0671964084471765e-05,7.667978632309531e-06,,7.667978632309532e-05,,0.0010773506013976202,0.00010351766198094505,1.1501967948464298e-05,0.020477337532245413,,0.0003987350375457966,7.667978632309531e-06,3.8339893161547655e-06,0.00012268760856171888,,0.6996914047183397,3.450592862300971e-05,,,4.984191066524559e-05,0.0017789709435853441,,0.000249209553326228,,,,,3.8339893161547655e-06,2.683787565784972e-05,,,liver
3918,,5.5153542501149416e-05,,,,3.309206999105283e-05,,,7.721501501124602e-05,0.040626115448631706,,0.0017869801059623759,3.309206999105283e-05,1.1030708500229884e-05,,1.1030708500229884e-05,2.206147251009659e-05,0.00016546034995526413,0.031977991580048166,,,,0.0037173554812435262,0.03526513349851697,2.206147251009659e-05,0.016347449269798003,,,0.0005735977301661431,,,4.412280624610113e-05,1.1030708500229884e-05,0.00014339943254153577,,0.12957781052120163,,6.61842787561977e-05,2.206147251009659e-05,0.0033423046200600176,0.008427459184809432,,,,,0.3383340119080207,,0.007103776385167318,0.0008383342900945658,1.1030708500229884e-05,,,,0.0027025283008754513,,,0.00028679886508307153,,0.0021068682655546594,,,0.0060999817451174885,,1.1030708500229884e-05,0.0007831813026897845,,2.206147251009659e-05,,,0.015564347068340693,,1.1030708500229884e-05,2.206147251009659e-05,,1.1030708500229884e-05,,4.412280624610113e-05,8.824575126629431e-05,3.309206999105283e-05,,,4.412280624610113e-05,3.309206999105283e-05,,0.0011141020026003128,,0.32067362095330554,3.309206999105283e-05,,,4.412280624610113e-05,0.028018072863304506,,0.0002757677125057471,,1.1030708500229884e-05,1.1030708500229884e-05,,0.0032871557958779984,1.1030708500229884e-05,1.1030708500229884e-05,,liver
3919,,,,1.6327761444145304e-05,,2.449157856725623e-05,,,5.714710145554684e-05,0.007151550608681002,,0.0005959617027372603,,3.265552288829061e-05,3.265552288829061e-05,8.163868002280308e-05,8.163868002280307e-06,,0.0005959617027372603,,,,0.0030124665805330614,0.05977577374164279,0.0050697657944746045,0.02558560790688224,,2.449157856725623e-05,,8.163868002280307e-06,,5.714710145554684e-05,,3.265552288829061e-05,,0.09372121077167823,,,,0.005984115347429803,0.00810671797527252,,,,,0.08049567948264734,,0.02717748991890638,,0.0010204835002850382,3.265552288829061e-05,,,0.004808513979492873,8.163868002280307e-06,,4.898315713451246e-05,1.6327761444145304e-05,8.163868002280307e-06,0.0019756508668765573,1.6327761444145304e-05,0.02189546894956445,8.163868002280307e-06,0.025601889241084325,0.015380772904031862,,1.6327761444145304e-05,8.163868002280307e-06,0.0001224580200342046,0.028344912460365232,,3.265552288829061e-05,2.449157856725623e-05,,0.00044901248572957,,0.0002122602627842717,0.0003918650026802527,4.898315713451246e-05,8.163868002280308e-05,,0.0004000298373867513,3.265552288829061e-05,,,,0.5677886346714811,,,,0.00035920947979196216,0.012229469790048993,,2.449157856725623e-05,,0.00011429407571317022,,3.265552288829061e-05,0.0005224870942334152,8.163868002280307e-06,0.0002857348712881169,,liver
3920,,,,0.00040791519815178764,,9.94916023821368e-06,,,,0.0021291242694439112,,0.00021888121920484065,,1.9898342336131663e-05,,,,,6.964414352720005e-05,,,,0.0015122762035164367,0.008436894964549396,0.0012336961318549478,0.000756135915787788,,,,9.94916023821368e-06,,,,0.0036314433776494714,,0.01593856619982278,,,,0.0021987692873592837,0.0008556281739610539,,,,,0.005074074563250536,,0.0002487295524479496,9.94916023821368e-06,0.0005173569007394233,,,,0.0020296298253002147,,,0.001313287315229044,1.9898342336131663e-05,,0.0010944060960242034,,0.04514925186835813,,1.9898342336131663e-05,1.9898342336131663e-05,,,,,0.0019798880681544426,,9.94916023821368e-06,1.9898342336131663e-05,,4.97458011910684e-05,,0.009789977871465487,0.00028852623712021295,9.94916023821368e-06,0.0006168480659274739,,0.0003183734773781066,,,0.006248071842648836,,0.8789087590457594,,2.9847458854936734e-05,,6.964414352720005e-05,0.0064968024880820005,,9.94916023821368e-06,,0.00035817016205037,,,0.0018704474585520222,,,,liver
3921,,1.2518474574239052e-05,,0.0057209354984789716,,0.00011266624140223102,,,,6.259237287119526e-05,,0.0012768835731266105,,1.2518474574239052e-05,,2.5037008680319038e-05,2.5037008680319038e-05,,0.005996344677576914,,,,0.0035928061319081095,0.08641493199656201,0.0035928061319081095,0.00013770325008255005,,,0.0002754062025058955,1.2518474574239052e-05,,8.762923272191197e-05,,0.0020905796579048746,,0.08038108225919981,,,,0.009251143899650203,0.006697376753396982,0.0002002948788057337,,,,0.03684187507734176,,0.006071458977869122,,0.0002002948788057337,,,,0.0009138479890692005,,,0.003717986710421635,5.007386853103574e-05,3.755536419087623e-05,0.000287924260357248,,0.024911694155163422,,0.0038932484501167097,0.02519967943565762,,,,,0.002228291688933962,,,,,1.2518474574239052e-05,,0.0029668734734200177,0.0002628881446545429,,0.003830650719379831,,0.00022533248280446198,2.5037008680319038e-05,1.2518474574239052e-05,0.0037054701408663054,,0.6698254848050685,1.2518474574239052e-05,,,0.00011266624140223102,0.000963921708770634,,0.0003004438065046238,,0.0035552415402818893,,,0.0038056175802691724,5.007386853103574e-05,,,liver
3922,,,,0.007050098855725026,,0.0009305033724384342,,,6.791998227216684e-06,0.00018338449600727527,,0.01491523696810881,6.791998227216684e-06,4.075196283293792e-05,,0.0015349936952495835,5.433603887845785e-05,6.791998227216684e-06,0.00011546398312786474,,,,0.0037559697003132085,0.01983940484129487,6.791998227216684e-06,0.0004482715911623172,,,7.47120202949268e-05,,,7.47120202949268e-05,,0.0009440882443948195,4.754400085569789e-05,0.003491090564266822,0.0011614316039977855,,,0.0007607037483875445,3.396005746198889e-05,,2.7168019439228925e-05,,,0.06659558659193492,,0.0013108559098912607,,,,,,0.0007335353309928827,2.037598141646896e-05,,0.016280356754293387,0.00026488842167315116,1.3583943393709001e-05,0.00037355943821557947,,0.011987876804711544,,4.075196283293792e-05,,,,,,,2.037598141646896e-05,,4.075196283293792e-05,,6.11279442494069e-05,6.791998227216684e-06,0.020960047339952655,0.00015621607861261355,6.791998227216684e-06,0.00710443303747813,,,,,0.04269451595206016,,0.7622597541296438,3.396005746198889e-05,,,6.11279442494069e-05,1.3583943393709001e-05,,0.0008693760914480818,,0.00882959636886358,5.433603887845785e-05,6.791998227216684e-06,0.0035590082914582033,0.00012904792652157374,,,liver
