group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
yControl(Fudan cohort),4.36762226,0,0,0,0.005621135,0.011242271,0,0.016863406,0,0,0,0.556492411,0,0.084317032,0.157391793,1.219786397,0,0,14.26644182,1.157953907,0,0,0,0,0,0,0,0,0,0.005621135,0,0,0.011242271,0,0.050590219,0,0,0,0,0.775716695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224845419,0.370994941,0.005621135,0,0.005621135,0,0,0,0.005621135,3.367060146,0.084317032,0,0,0.022484542,0,0.005621135,0,0.933108488,0,0,0,1.180438449,0,0,0,0,0,0,0,2.119168072,0,0,0.011242271,0,2.265317594,0,0,0,0,0,0,0.994940978,0,2.686902754,0.005621135,0,0,0,0,0,0.741989882,0,0,0,0,0,0.005621135,0,0,0,0,0,0,0,0,0,0,0,0,0.016863406,0,0.252951096,0,0,0,0,0,0,0,0,0,0,0.011242271,0,0,0.1742552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.650927487,0,0,0,0,0,0,0,0,0,0.028105677,0,0,0,0,0.073074761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073074761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016863406,0,0,0,0,0,0,0.472175379,0,0,0,0,0.011242271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005621135,0,45.38504778,0.983698707,0,0,0,0,0,0,0,0,0,0,2.681281619,0.067453626,0,2.321528949,0.056211355,0.005621135,0,0.393479483,0,0,0.005621135,0,0,0,0,0,0,0,0,0,0,0.578976953,0.011242271,0,0,0
yControl(Fudan cohort),3.852818854,0,0,0,0.01155268,0.034658041,0,0.01732902,0.01155268,0,0,0,0,0.594963031,0.01155268,0.739371534,0,0,4.239833641,0.271487985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150184843,0,0,0.00577634,0,0.363909427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577634,0,0,0.190619224,0.063539741,0,0,0,0,0,0,0,0.618068392,0.768253235,0,0,0,0,0.00577634,0.02310536,0.265711645,0,0,0,1.617375231,0,0,0,0.00577634,0,0,0,1.05707024,0,0,0.01732902,0,0.335027726,0,0,0,0,0,0,0.53719963,0,0,0.01155268,0,0,0,0,0,3.373382625,0,0,0,0,0,0.456330869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577634,0,0,0,0,0,0,0,0,0.00577634,0,0,0,0,1.790665434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.744454713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092421442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01155268,0.00577634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577634,0,0,0,0,0,0,0.057763401,0,0,0,0,0.01155268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01155268,0,61.16566543,3.529343808,0,0,0,0,0,0,0,0,0,0,2.980591497,0,0,7.676756007,0.739371534,0,0,0.311922366,0,0,0,0,0,0,0,0.115526802,0,0,0,0,0,0.069316081,0,0.01155268,0,0
yControl(Fudan cohort),0,0,0,0,1.074472027,0.123502532,0,0,0,0,0,0,0,0.154378165,0.061751266,0.277880697,0,0.067926392,2.964060763,2.544152155,0.024700506,0,0,0,0,0,0,0.006175127,0,0.012350253,0,0.01852538,0.006175127,0,0.006175127,0.006175127,0,0.030875633,0.012350253,0.617512659,0,0,0,0,0,0,0,0,0,0,0,0,0.012350253,0.03705076,0,0,13.93726071,0.01852538,0,0,0,0,0,0,0.030875633,0,0.697789305,0,0,0.296406076,0,0.049401013,0,0.012350253,0,0,0,0.092626899,0,0,0,0,0,0,0,0.858342596,0,0,0.277880697,0,0.098802025,0,0.024700506,0,0.01852538,0,0.043225886,0.092626899,0,0,0.01852538,0,0,0.03705076,0,0,3.353093738,0.006175127,0,0,0,0,2.11806842,0,0,0,0,0.012350253,0,0,0.006175127,0,0,0,0.006175127,5.217981969,0.006175127,0,0,0.006175127,0,0,0,0,0.351982216,0,0.012350253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024700506,0,31.64134865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006175127,0,0,0,0.01852538,0,0,0,0,0,0,0,0,0,0,0.030875633,0.006175127,0,0,0,0,0,0,0,0.734840064,0,0,0,0,0,0,0,0,0,0,0,0.500185254,0,0,0,0.006175127,0,0,16.10473015,0,0,0,0,0.654563419,0,0,0,0,0,0,0,0,0.006175127,0,0,0,0,0,0,0.006175127,0.006175127,0.024700506,0,0,0,0,3.927380511,2.760281586,0,0,0,0,0,0,0,0,0,0,1.685809559,0.061751266,0.006175127,0,0.172903545,0,0.024700506,0.438433988,0,0,0.061751266,0,0.006175127,0,0,5.285908361,0,0,0,0,0,0.01852538,0,0,0.01852538,0
yControl(Fudan cohort),0,0,0,0,0.010355183,0.793897346,0,0,0.01380691,0,0,0,0,0.037969003,0.017258638,0.279589935,0,0.041420731,61.5166891,0,0,0,0,0,0,0,0,0,0,0.010355183,0,0,0,0,0.010355183,0,0,0.003451728,0,1.087294191,0,0,0,0,0,0,0,0,0,0.010355183,0,0,0,0,0,0,6.130268199,0.01380691,0,0,0,0,0,0,0.017258638,0,0.024162093,0,0,0.006903455,0,0.003451728,0,0.031065548,0,0.003451728,0,0,0,0,0,0.155327742,0,0,0,7.034620828,0,0,0.020710366,0,0.031065548,0,0,0,0,0,0,0.024162093,0,0,0.003451728,0,0,0.089744917,0,0,0.711055883,0,0,0,0,0,2.412757585,0,0,0,0,0,0,0,0,0,0,0,0,8.073590832,0,0.034517276,0,0,0,0,0,0,0,0,0.006903455,0,0.024162093,0,0,0.003451728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003451728,0,0.428014221,0,0,0,0,0,0,0,0,0,0.110455283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003451728,0,0,0,0,0,0,0,0.324462393,0,0,0,0,0,0,0,0,0,0,0,0.003451728,0,0,0,0,0,0,0.18639329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.601601602,6.696351524,0,0,0,0,0,0,0,0,0,0,0.224362293,0.082841462,0,0,1.601601602,0,0,0.003451728,0,0,0.003451728,0,0,0,0,0.031065548,0,0,0,0,0,0.006903455,0,0,0,0
yControl(Fudan cohort),0.261446902,0,0,0,0.189204995,0.006880182,0,0,0.024080636,0,0,0,0,0,0,0.017200454,0,0,0.017200454,0,0.037840999,0.006880182,0,0,0,0.003440091,0,0,0,0.003440091,0.010320272,0.013760363,0.006880182,0,0.595135712,0.141043724,0,0.037840999,0,3.034160102,0,0,0,0.006880182,0,0,0,0,0,0.048161271,0,0.027520727,0,0.178884723,0,0,8.86855413,0,0.003440091,0,0,0,0,0.103202725,0.08600227,0,0.013760363,0.010320272,0,0.055041453,0,0.006880182,0,0.003440091,0,0.010320272,0,0,0,0.003440091,0,0,0,0,0,0.705218618,0,0,0.103202725,0,0.010320272,0.003440091,0.003440091,0,0.027520727,0,0,0.079122089,0,0,0.058481544,0,0,1.169630878,0,0,0.412810898,0,0,0,0,0,2.820874471,0,0,0,0,0,0,0,0.003440091,0,0,0,0.003440091,58.53314528,0.003440091,0,0,0,0,0,0,0,0.017200454,0,0.024080636,0.003440091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006880182,0,0,3.811620627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285527538,0,0,0,0,0,0,0,0,0,0,0.003440091,0.006880182,0,0,0,0,0,0,0,0.08256218,0,0,0,0,0,0,0,0,0,0,0,0.072241907,0,0,0.003440091,0.006880182,0,0.003440091,15.47696859,0,0,0,0,0.543534349,0,0,0,0,0,0,0,0,0,0,0,0,0.006880182,0,0,0,0,0,0,0,0,0,0.37840999,0.058481544,0,0,0,0,0,0,0,0,0,0.010320272,0.027520727,0,0,0.598575802,0,0.010320272,0,0.495373078,0,0,0.003440091,0,0.003440091,0,0.058481544,0.220165812,0,0,0,0,0,0,0,0,0,0.010320272
yControl(Fudan cohort),0.367255695,0,0,0,0.026612732,1.059186715,0,0.010645093,0,0,0,0,0,0.340642964,0,0.755801575,0,0,1.926761763,1.745795188,0.010645093,0,0,0,0,0.138386204,0,0,0,0,0,0,0,0,0.282094954,0,0,0.010645093,0,1.176282734,0,0,0,0.005322546,0,0,0,0,0,0.005322546,0,0,0,0,0,0,2.416436023,0.010645093,0,0,0,0,0,0,0.005322546,0,0.090483287,0.015967639,0,0.005322546,0,0.010645093,25.4258037,0.04258037,0,0.005322546,0,0.298062593,0,0.005322546,0,0.026612732,0,0.005322546,0,0.314030232,0,0,0.063870556,0,1.586118799,0,0.005322546,0,0.133063658,0,0,2.171598893,0,0.021290185,0.005322546,0,0,0.367255695,0,0,1.288056206,0,0,0,0,0,1.335959123,0,0,0,0,0.005322546,0,0,0,0,0,0,0,12.20992123,0,0.260804769,0,0,0,0,0,0,0.010645093,0,0,0,0.063870556,0,0,0.063870556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010645093,0,0,17.21311475,0,0,0,0,0,0.266127315,0,0,0,0,0,0,0,0,0.047902917,0,0,0.005322546,0,0,0,0,0,0,0,0,0,0.010645093,0,0.164998935,0.010645093,0,0,0,0,0,0,0,0.04258037,0,0,0,0,0,0,0,0,0,0,0,0.021290185,0,0,0.005322546,0,0,0,0.777091761,0,0,0,0,0.133063658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.990632319,0,0,0,0,13.91313604,2.256759634,0,0,0,0,0.005322546,0,0,0,0,0,4.8275495,0.212901852,0,0.095805834,0.015967639,0,0,1.346604215,0,0,0,0,0.015967639,0.031935278,0,0.38854588,0,0,0,0,0,0.058548009,0,0,0,0
yControl(Fudan cohort),0.614677177,0.009384384,0.018768769,0,0.04222973,0.037537538,0,0,0,0,0,0,0,0,0.009384384,0.422297297,0,0.004692192,7.967342342,0.361298799,0.032845345,0,0,0,0,0.117304805,0,0,0,0,0,0,0,0,0.516141141,0.004692192,0,0.009384384,0,0.591216216,0,0,0,0,0,0,0,0,0,0,0,0.004692192,0,0.619369369,0,0,0.197072072,0.014076577,0,0,0,0.014076577,0,0,0.009384384,0,3.218843844,0.004692192,0.197072072,0.037537538,0,0.014076577,0.014076577,0.009384384,0,0,0,0.023460961,0,0,0,0,0,0,0,0.051614114,0,0,0.093843844,0,0.04222973,0,0,0,0,0,0,0.38475976,0,0.009384384,0.23460961,0,0,8.966779279,0,0,0.276839339,0,0,0,0,0,0.131381381,0,0,0,0,0,0,0,0,0,0,0,0,35.6371997,0,0.004692192,0,0,0,0,0,0,0.3003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004692192,0,0,0,0,0,0,0,0,0,0,11.67886637,0,0,0,0.647522523,0,0.023460961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004692192,0.004692192,0,0,0,0,0,0,0,0.004692192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966591592,0,0,0,0,0.018768769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032845345,0,0,0,0,22.37237237,0.060998498,0,0,0,0,0,0,0,0,0,0,0.014076577,0.117304805,0,0,0.004692192,0,0,0.347222222,0,0,0,0.004692192,0,0,0.004692192,2.388325826,0,0,0,0,0,0,0,0.028153153,0,0
yControl(Fudan cohort),0.025680534,0,0,0.012840267,0.481510015,0.012840267,0,0,0,0,0,1.194144838,0,0.32742681,0.025680534,1.534411916,0,0.006420134,15.45968156,1.085002568,0.025680534,0,0,0,0,0.115562404,0,0,0,0.006420134,0,0,0.006420134,0,0.006420134,0,0,0.025680534,0,1.213405239,0,0,0,0,0,0,0,0,0.019260401,0,0,0.012840267,0,1.842578326,0.012840267,0,2.227786338,0.365947612,0,0,0.006420134,0,0,0.051361068,0,1.0529019,1.701335388,0,0.006420134,0.012840267,0,0,0,0,0,0,0,0.340267078,0,0,0,0,0,0,0,2.105803801,0,0,0.166923472,0,4.821520288,0,0,0,0,0,0,0.988700565,0,0.359527478,2.439650745,0,0,0.019260401,0,0,0.706214689,0,0,0,0,0,0.828197227,0.006420134,0,0,0,0,0.879558295,0,0,0,0,0.006420134,0,0.841037494,0,0.192604006,0,0,0,0,0,0,0,0,0.025680534,0,0.019260401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006420134,0,3.088084232,0,0,0,0,0,0.134822804,0,0,0,0.025680534,0,0,0.025680534,0,0.10914227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019260401,0,0,0,0,0,0,0,0,0,0,0,0.025680534,0,0,0,0.706214689,0,0,4.718798151,0,0,0,0,0.019260401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006420134,0,0,0,0.353107345,0,0,2.015921931,0,29.83436055,7.607858243,0,0,0,0,0,0,0,0,0,0,3.511813046,0.121982537,0,2.266307139,1.155624037,0,0,0.282485876,0,0,0,0,0,0,0.134822804,0.032100668,0,0,0,0.025680534,0,0.147663071,0,0,0,0
yControl(Fudan cohort),0,0,0,0,0.474942679,0.194188386,0,0,0,0,0,0,0,0.002339619,0,0.135697908,0,0,0.247999626,0.458565346,0.145056385,0,0,0.004679238,0.05381124,0.004679238,0,0.002339619,0,0.014037715,0,0,0.002339619,0,0,0.016377334,0,0.042113144,0,3.518787141,0,0,0,0.002339619,0,0,0,0,0,0.037433906,0,0,0,2.889429601,0,0,4.697955173,0.028075429,0.002339619,0,0,0.002339619,0,0,0.044452763,0,0.002339619,0.016377334,0,0.107622479,0,0.028075429,0,0.058490478,0,0,0,0.074867812,0,0.004679238,0,0,0,0,0,0.353282486,0.011698096,0,0.339244771,0,0.042113144,0,0,0,0,0,0.009358476,0.753357353,0,0,0.016377334,0,0,2.440222732,0,0,1.031772028,0.011698096,0,0,0,0,0.182490291,0.007018857,0,0,0,0.007018857,0,0,0.004679238,0,0,0.002339619,0,1.969959291,0,0,0,0,0,0,0,0,0.011698096,0,0.056150859,0.004679238,0.004679238,0,0,0.004679238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011698096,0.002339619,0,5.816293107,0,0,0,0.02573581,0,0,0,0,0.002339619,0,0,0,0,0,0.035094287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009358476,0.002339619,0,0,0.002339619,0,0,0,0,1.204903842,0,0,0,0,0,0,0,0,0,0,0,0.70890459,0,0,0.007018857,0.009358476,0,0,13.72654532,0,0,0,0,0.297131627,0,0,0.002339619,0,0,0,0,0,0,0,0,0,0,0,0,0.002339619,0.004679238,0,0,0,0.011698096,0,30.48289738,0.961583454,0,0,0,0,0.002339619,0,0.004679238,0,0,0.028075429,0.273735436,0.037433906,0.002339619,2.372373778,0.191848767,0.002339619,0,9.676664639,0,0,0.002339619,0,0,0,0,13.44111179,0,0,0,0.004679238,0,0.05147162,0,0,0,0.002339619
yControl(Fudan cohort),0,0,0.003265946,0,0.130637839,2.197981645,0.006531892,0,0.01632973,0,0,0,0,0.003265946,0.022861622,0.006531892,0,1.708089748,0,0,0.293935138,0.006531892,0,0,0.013063784,0.003265946,0,0.013063784,0,0.06531892,0.013063784,0.045723244,0.153499461,0,9.644338483,0,0,0.04898919,0,9.797837944,0,0,0,0.022861622,0,0,0,0,0,0.133903785,0,0.009797838,0,0.013063784,0,0,2.194715699,1.182272445,0,0,0,0,0,0,0.258009733,0,0.084914596,0.03265946,0,0.450700545,0,0.039191352,0,0,0,0,0,0,0,0.003265946,0,0.045723244,0,0,0,21.12740455,0.006531892,0,0.133903785,0,0,0,0,0,0.009797838,0,0.019595676,0.035925406,0,0.029393514,0,0,0,8.344491982,0,0,8.860511447,0.003265946,0,0,0,0,0.813220549,0.006531892,0,0,0,0,0,0,0.026127568,0,0,0.006531892,0,5.84277736,0.006531892,0,0,0,0,0,0,0,0.06531892,0,0.019595676,0.003265946,0,0,0,0,0,0,0,0,0,0,0.039191352,0,0,0,0,0,0,0,0.006531892,0,0,0,0,0,0,1.152878931,0,0,0,0,0,0.013063784,0,0,0,0,0,0,0,0,0.006531892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006531892,0.01632973,0,0,0,0,0.271073516,0,0,0,0,0,0,0,0.006531892,0,0,0,0.26780757,0,0,0.006531892,1.237793527,0,0.003265946,1.959567589,0,0,0,0,0.662987034,0,0,0,0,0,0,0,0,0,0,0,0,0.009797838,0,0,0,0,0,0,0,0,0,0.003265946,2.214311375,0,0,0.009797838,0,0.006531892,0,0,0,0,0.003265946,0.013063784,0.075116758,0,0.006531892,0.006531892,0.006531892,0,0.01632973,0,0,0.013063784,0,0,0,0,17.92677749,0.006531892,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),0.059317845,0,0,0,0.019772615,0.059317845,0,0.009886307,0,0,0,0,0,0.217498764,0.098863075,2.679189323,0,0.009886307,4.102817598,0,0.019772615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415224913,0.029658922,0,0,0.029658922,0.355907069,0,0,0,0,0,0,0,0,0,0.029658922,0,0,0,1.038062284,0,0,0.553633218,0.108749382,0,0,0,0,0,0,0,0,2.461690559,0.009886307,0,0.019772615,0,0,0,0.019772615,0,0,0,0.247157687,0,0,0,0.049431537,0,0,0,0.504201681,0,0,0.098863075,0,0.009886307,0,0,0,0.03954523,0.009886307,0,1.186356896,0,0,0.148294612,0,0,0.62283737,0,0,2.372713791,0,0.019772615,0,0,0,0.158180919,0,0,0,0,0,0,0,0,0,0,0,0,4.804745428,0,0,0,0,0,0,0,0,0,0,0.019772615,0,0.07909046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009886307,0,0,0,0,0,5.57587741,0,0,0,0,0,0,0,0,0.049431537,0.019772615,0,0,0,0.019772615,0,0,0,0,0.009886307,0,0,0,0,0,0,0,0,0,0,0.049431537,0,0.03954523,0,0,0,0,0,0,0.088976767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830449827,0,0,0,0,0.049431537,0,0,0,0,0,0,0,0,0.009886307,0,0,0,0,0,0,0,0,0.009886307,0,0,0,0,67.37518537,0.237271379,0,0,0,0,0,0,0,0,0,0,1.473059812,0.11863569,0,0.03954523,0.059317845,0,0.019772615,1.028175976,0,0,0,0,0,0,0.03954523,0.108749382,0,0,0,0,0,0.009886307,0,0,0,0.009886307
yControl(Fudan cohort),0.138979493,0,0,0,0.011345265,0.604135349,0,0,0,0,0,0,0,0.056726324,0,0.584281136,0,0,2.822134612,0.388575318,0.008508949,0.002836316,0,0,0,0,0,0,0,0,0.005672632,0,0.005672632,0,0.096434751,0.144652126,0,0.051053691,0,0.882094336,0,0,0,0.002836316,0,0,0,0,0,0.036872111,0,0,0.002836316,0,0,0,2.164109255,0.014181581,0,0,0,0,0,0,0.002836316,0,4.30552798,0.008508949,0,0.039708427,0,0.017017897,0.17868792,0.093598434,0,0,0,0.008508949,0,0,0,0,0,0,0,0.419774796,0,0,0.198542133,0.002836316,0.017017897,0,0,0,0,0,0.014181581,0.127634229,0,0,0,0,0,0.408429532,0,0,1.074963837,0,0,0,0,0,0.314831097,0,0,0,0,0,0,0,0,0,0,0,0.002836316,47.70967467,0,0,0,0,0,0.002836316,0,0,0.456646907,0,0.008508949,0,0,0,0,0,0,0,0,0,0,0,0.053890008,0,0,0,0,0,0,0,0.002836316,0,0,29.37572681,0,0,0,0.014181581,0,0,0,0,0,0.005672632,0,0,0,0,0,0,0,0,0.008508949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002836316,0,0,0,0,0,0.382902686,0,0,0,0,0,0,0,0,0,0,0,0.025526846,0,0,0,0.005672632,0,0,0.76013274,0,0,0,0,0.05956264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011345265,0,0,0,0,4.194911649,0.643843776,0,0,0,0,0,0,0,0,0,0,0.431120061,0.011345265,0,0,0,0,0,0.337521627,0,0,0,0,0,0,0,0.232577928,0.002836316,0,0,0,0,0,0,0,0,0
yControl(Fudan cohort),0.003364624,0,0,0,0.235523704,0,0,0,0,0,0,0,0,0.013458497,0,0.720029609,0,0.003364624,0.141314222,0.545069143,0.060563238,0,0.003364624,0,0,0.121126476,0,0,0,0.003364624,0,0,0.006729249,0,5.376669695,2.005316106,0,0.111032603,0,3.66744053,0,0.003364624,0,0.003364624,0,0,0,0,0,0.080750984,0,0,0,0.020187746,0,0,10.3125736,0.006729249,0,0,0,0,0,0,0.013458497,0,4.609535345,0.006729249,0.026916995,0.026916995,0,0,0,0.033646243,0,0,0,0,0,0.047104741,0,0,0,0,0,1.305474244,0.006729249,0,0.464318159,0,0.033646243,0.003364624,0,0,0,0,0,0.299451566,0,0,0.006729249,0,0,0.026916995,0,0,1.329026614,0,0,0,0,0,0.43403654,0.02355237,0,0,0,0.030281619,0,0,0.003364624,0,0,0,0.006729249,6.338952256,0.003364624,0,0,0,0,0,0,0,0,0,0.003364624,0.003364624,0,0,0,0,0,0,0,0,0,0.262440698,0,0,0,0,0,0,0,0,0,0,0,35.98802194,0,0,0,0.074021735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020187746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003364624,0,0,0,0,0.067292487,0,0,0,0,0,0,0,0,0,0,0,0.104303355,0,0,0.006729249,0,0,0.006729249,13.61327008,0,0,0,0,0.481141281,0,0,0,0,0.003364624,0,0,0,0,0,0,0,0,0,0,0,0,0.003364624,0,0,0,0,2.769085832,0.053833989,0,0,0,0,0,0,0,0,0,0,0.084115608,0.053833989,0,0.35665018,0.047104741,0,0,7.361798055,0,0,0.010093873,0,0,0,0,0.090844857,0,0,0,0,0,0,0,0.006729249,0,0
