,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Anaerotruncus,Coprobacillus,Senegalimassilia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Novosphingobium,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Collinsella,Enterococcus,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Herbaspirillum,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Peptostreptococcus,Clostridium_III,Haemophilus,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Pseudoflavonifractor,Weissella,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Alistipes,Acinetobacter,Hungatella,Lachnospiracea_incertae_sedis,Pelomonas,Actinomyces,Staphylococcus,Oscillibacter,Citrobacter,Gordonibacter,Caulobacter,Eubacterium,Acetanaerobacterium,Veillonella,Clostridium_sensu_stricto,Campylobacter,Blautia,Finegoldia,Escherichia/Shigella,Devosia,Scardovia,Alloprevotella,Methyloversatilis,Porphyromonas,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Bacillus,Intestinibacter,Oribacterium,Flavonifractor,Megamonas,Butyricicoccus,Terrisporobacter,Ramlibacter,Stomatobaculum,Gemmiger,Turicibacter,Barnesiella,Eisenbergiella,Christensenella,Odoribacter,Cloacibacillus,Mogibacterium,Curvibacter,Catabacter,Hydrogenoanaerobacterium,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Eggerthella,Granulicatella,Bosea,Klebsiella,Acidovorax,Streptococcus,Proteus,Brevundimonas,Anaerofilum,Murimonas,Limnobacter,Methylophaga,Aeromicrobium,Desulfovibrio,Paraprevotella,Faecalibacterium,Clostridium_XlVa,Achromobacter,Anaerococcus,Bacteroides,Clostridium_IV,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Ralstonia,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Coprobacter,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus,group
129,0.0,0.0,0.0,0.0,0.003037803779034872,0.0,0.0,0.00011251125144598604,0.0,0.00022502250289197209,0.0,0.006863186318191646,0.0,0.00022502250289197209,0.00011251125144598604,0.0,0.007650765078313549,0.00011251125144598604,0.00022502250289197209,0.0,0.004837983802170648,0.00022502250289197209,0.0,0.0003375337543379581,0.00011251125144598604,0.00022502250289197209,0.17923042300308448,0.0,0.009113411337104617,0.0,0.0,0.0,0.00011251125144598604,0.0005625562572299303,0.0,0.0,0.0,0.0014626462687978184,0.0,0.0,0.00011251125144598604,0.0,0.0038253825391567743,0.00011251125144598604,0.0,0.0,0.0,0.0,0.00225022501891297,0.0,0.1853060305811677,0.0006750675086759162,0.0,0.004162916293494732,0.0,0.0,0.0,0.0,0.0,0.0,0.00022502250289197209,0.00011251125144598604,0.06885688568480845,0.0,0.01665166516397218,0.0,0.0,0.0,0.0007875787601219023,0.00022502250289197209,0.015076507653735126,0.0,0.00045004500578394417,0.00045004500578394417,0.0,0.08708370836902442,0.0,0.03082808280613942,0.00045004500578394417,0.0,0.0,0.00045004500578394417,0.0,0.0,0.0,0.14761476149686364,0.0,0.00011251125144598604,0.0,0.00011251125144598604,0.0,0.0,0.0,0.0,0.0,0.0003375337543379581,0.0,0.0,0.0013501350173518323,0.0,0.0,0.0,0.0,0.0,0.00011251125144598604,0.0,0.00011251125144598604,0.0,0.00022502250289197209,0.00011251125144598604,0.0,0.00011251125144598604,0.00022502250289197209,0.011813681371808282,0.005513051300839814,0.00011251125144598604,0.0,0.00011251125144598604,0.10981098111107984,0.0,0.013951395139275265,0.0,0.0,0.0,0.00011251125144598604,0.00045004500578394417,0.0,0.00011251125144598604,0.00011251125144598604,0.017776777678432037,0.0,0.00011251125144598604,0.0012376237659058463,0.00011251125144598604,0.0,0.015864086403850276,0.0013501350173518323,0.0,0.037916291627223035,0.0,0.0,0.0,0.0,0.00011251125144598604,0.00011251125144598604,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
130,0.0,0.0,0.0,0.0,0.0010997176448070962,0.011443007878667035,0.0,0.0,0.0,0.0,2.9722103373309357e-05,0.015396046957297264,0.0,0.0,0.033972358445522884,0.0027047109569577764,0.0005647198740902028,0.0,2.9722103373309357e-05,0.0,2.9722103373309357e-05,0.0,0.0,0.0,0.0,0.0,0.0005349977707168935,0.0,0.0003269430871049168,0.00014861049686595236,0.005617476597527529,0.0,0.0,5.9444196746321494e-05,0.0,0.0,2.9722103373309357e-05,0.00014861049686595236,0.0,0.0,0.0029424877439430622,0.0,0.022024074899512257,2.9722103373309357e-05,0.0,0.0,0.00014861049686595236,0.0,8.916630011963085e-05,0.0,0.016941596072701626,2.9722103373309357e-05,0.0008619408578218103,0.00023777678698528597,8.916630011963085e-05,0.0,0.0019913805960019185,0.0,0.0,0.0,0.0,0.0,0.0010402734480607749,2.9722103373309357e-05,0.0005052756773438813,5.9444196746321494e-05,2.9722103373309357e-05,0.0,2.9722103373309357e-05,5.9444196746321494e-05,0.003418041317913634,0.0,5.9444196746321494e-05,0.005736364991020173,0.0,0.006182196461617435,0.0,0.00011888839349264299,2.9722103373309357e-05,0.0,0.0,2.9722103373309357e-05,0.0,0.0,0.0,0.1670679149405361,0.0,5.9444196746321494e-05,0.0,2.9722103373309357e-05,2.9722103373309357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.033704859555164286,0.00023777678698528597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9444196746321494e-05,0.0,0.0,0.0,0.0,0.0006241640708365243,0.0005052756773438813,2.9722103373309357e-05,0.00017833259023896446,0.0,0.012215782436369215,0.0,0.00041610937722425044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373309554706874,0.0002972209837316074,0.0,0.0,0.0,0.0,0.0,2.9722103373309357e-05,0.0,0.0,0.003269430821047682,0.0,0.0,0.0,0.0,0.009035517905440866,2.9722103373309357e-05,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
131,0.00245543834443356,0.0,0.0,0.03355765732385257,0.0001818843206971655,0.001182248089538851,0.00081847944814452,0.0,0.0,0.027737359041514174,0.0,0.0031829756272222214,0.000363768641394331,0.0,0.027009821748710958,0.006275009089088586,0.0001818843206971655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006275009089088586,0.003819570754669577,0.011458712253994181,0.0,0.0,0.0,0.00327391779257808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001818843206971655,0.0001818843206971655,9.094216535585811e-05,0.0,0.0006365951274473545,0.0002728264860530236,0.0,0.0,0.0,9.094216535585811e-05,0.0026373226651307253,0.0,0.03373954164454973,0.0,9.094216535585811e-05,0.0001818843206971655,0.0,0.002819206985827891,0.0015460167309331821,0.0,0.0,0.14714441609495268,0.0,9.094216535585811e-05,0.0022735540237363945,0.0,0.0005456529620914964,0.0,0.004638050202814097,0.0,0.0,0.0,0.018097489994491647,0.0,0.0,0.000727537282788662,0.0,0.004547108037458239,0.0,0.0010913059341975436,0.0,0.0,0.0,0.0,0.004547108037458239,0.0,0.0,0.29883594035755273,0.0,0.00045471080675018905,0.0,0.000363768641394331,9.094216535585811e-05,0.0001818843206971655,0.0,0.0,9.094216535585811e-05,0.0,0.0,0.12486358673444077,0.0,0.01791560567379448,9.094216535585811e-05,9.094216535585811e-05,0.00327391779257808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094216535585811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004274281561419765,0.0,9.094216535585811e-05,0.0,0.0,0.0,0.0,0.0,0.0020007275376833712,0.0,0.1300472899494191,0.0020916696930246784,0.0,0.0,0.01791560567379448,0.007184430702588964,0.003637686433972411,0.0002728264860530236,0.0002728264860530236,0.0,0.011276827933297014,0.0,0.0,0.0,0.0,0.001273190254894709,0.0,0.000363768641394331,0.0035467442686165527,0.01518734085332245,0.0002728264860530236,0.0,0.0,yCRC(Fudan cohort)
132,0.0006164383609321278,0.0,0.0,0.0,0.0019863013730001744,0.00020547945030979602,0.0,0.0,0.001301369861964781,6.849315010326533e-05,0.0,0.0064383561597206405,0.0,0.0,0.0009589041114484544,0.00020547945030979602,0.001301369861964781,6.849315010326533e-05,0.00020547945030979602,0.0,0.00013698630020653066,6.849315010326533e-05,0.0010958904116549852,0.00013698630020653066,0.00013698630020653066,0.0023287671235165007,0.002739726024136093,0.0,0.0006164383609321278,0.00013698630020653066,0.004520547946826471,0.0,0.0,6.849315010326533e-05,0.0,0.0,0.0,0.0021917808233099705,0.0006164383609321278,0.0,6.849315010326533e-05,0.0,0.0,0.0,6.849315010326533e-05,0.0,0.000684931511035393,0.0009589041114484544,0.0029452054744458886,0.0020547945231034394,0.0,0.0009589041114484544,0.0,0.0021917808233099705,0.0008904109613451892,0.0,6.849315010326533e-05,0.0,0.0,0.0,6.849315010326533e-05,0.0,0.0005479452008261226,6.849315010326533e-05,0.003493150685274752,0.0,0.0032191780848616906,0.0,0.0,0.0002739726004130613,0.00020547945030979602,0.0,0.000684931511035393,0.01068493150613405,0.0,0.0066438356200331766,0.0,0.025616438358681513,0.0002739726004130613,0.0,6.849315010326533e-05,0.0003424657505163267,0.0,0.0,0.0002739726004130613,0.41397260276510556,0.0,6.849315010326533e-05,0.0,6.849315010326533e-05,0.0017808219226903785,0.0,0.01842465753782221,0.0,0.0015753424623778424,0.0,0.0013698630120680465,0.028424657532920866,0.04828767123291439,0.0,0.0,0.0,0.00047945205072285734,0.0,6.849315010326533e-05,0.0,0.0,0.0,0.0007534246611386585,0.0002739726004130613,0.0,6.849315010326533e-05,6.849315010326533e-05,0.0,0.0010273972615517197,6.849315010326533e-05,0.0009589041114484544,0.0,0.13082191779753816,0.0,0.006232876709410844,6.849315010326533e-05,0.0,6.849315010326533e-05,6.849315010326533e-05,0.00020547945030979602,0.0,0.0,0.012534246578927695,0.10726027392194915,0.0,0.0002739726004130613,6.849315010326533e-05,0.0,0.0011643835617582503,0.0019863013730001744,6.849315010326533e-05,0.0,0.0,6.849315010326533e-05,6.849315010326533e-05,6.849315010326533e-05,0.0,0.12972602743589687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
133,0.0,0.0,7.06514108364765e-05,0.0,0.0007771654691871113,0.008407517309376793,0.00035325703417673045,0.0,0.0,0.04111911826602673,7.06514108364765e-05,0.007418397627685906,0.0,0.0,0.01589656633789635,0.00014130281167012697,0.00035325703417673045,0.0,0.0,0.0,0.01844001695796146,0.0,0.0,0.0,0.0,0.0,0.0049455984184572695,0.0,0.0,0.0,0.006853186381005397,0.0,0.0,0.0,0.0,0.0,0.0,7.06514108364765e-05,7.06514108364765e-05,0.0,7.06514108364765e-05,0.0,0.012010739011966445,0.002331496397558508,0.0,0.00021195422250660348,0.0033206160792493967,0.0,0.0,0.0,0.08584145823464312,7.06514108364765e-05,0.00021195422250660348,7.06514108364765e-05,0.0,0.0,0.00035325703417673045,0.0,7.06514108364765e-05,0.048890772917886544,0.0,0.0,0.006994489192675525,0.0,0.0010597710925273653,0.0,0.02437473505810962,0.0,0.0009184682808572385,0.0,0.06761339549918825,0.00035325703417673045,0.0005652112466805079,0.0007771654691871113,0.0,0.004239084360106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14003108657515517,0.0,0.002614102020898762,0.0,0.0004945598458468575,0.0,0.00021195422250660348,0.0,0.0,7.06514108364765e-05,0.0,0.0,0.021548678814704254,0.0,0.023526918178086033,0.0,7.06514108364765e-05,0.01844001695796146,0.0,0.0,0.0,0.00014130281167012697,7.06514108364765e-05,0.00014130281167012697,0.0,0.0,0.0,0.0,0.0012010739041974923,0.00021195422250660348,0.0,0.0,0.0,0.2778013282035996,0.0,0.00035325703417673045,7.06514108364765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.05115161791461139,0.0013423767158676195,0.0,0.0,0.030309453158257782,0.05101031510294128,0.0,7.06514108364765e-05,0.0,0.0,0.002190193585888381,0.0,0.00035325703417673045,0.00028260562334025393,0.0,0.0021195421750519043,0.0,0.0,0.008831425744387176,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
134,0.0,0.0,0.0,0.0,0.0,0.001393566369846708,0.00034839158996167693,5.806526999361282e-05,0.0,0.013993728948460689,0.0008709789799041924,0.004064568579552897,0.0,5.806526999361282e-05,0.19765416327825805,0.0007548484499169667,0.00023226105997445129,0.0,5.806526999361282e-05,0.0,0.0,0.0,5.806526999361282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011613052998722564,0.00412263383954651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277435839859482,0.0,0.0004064568599552898,0.002554871679718964,0.0,0.00034839158996167693,5.806526999361282e-05,0.0,0.0,0.0,0.12443386368631229,0.0,5.806526999361282e-05,0.0,0.0,0.0,0.03228428753644873,0.0,0.0,0.006619440249271863,0.0,0.0,0.02653582626708106,0.0,0.00011613052998722564,0.0,0.016896992218141327,0.0034258506596231563,0.0,0.0,0.0034839159196167696,0.0,5.806526999361282e-05,0.0030193937996678666,0.0,0.008593659269054699,0.0,0.013238880498543725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018580884897956102,0.0,0.0018580884897956102,0.0,0.00011613052998722564,0.0,0.001393566369846708,0.0,0.0,5.806526999361282e-05,0.0,0.0,0.028684241086844732,0.0015677621598275463,0.0,0.00023226105997445129,0.0,0.0019161537597892232,0.0,0.0,0.0,0.0,0.0,0.0011032400398786437,0.0,0.0,0.0,0.0,5.806526999361282e-05,0.00011613052998722564,0.0,0.00638717918929741,0.0,0.0015677621598275463,0.0,0.0,0.0,5.806526999361282e-05,0.0,0.0,0.0,5.806526999361282e-05,0.022413192427534548,0.1508535593834061,0.037335965625893044,0.0,0.0,0.2024735802777279,0.0011032400398786437,0.00011613052998722564,0.042736035295299034,0.0,0.0,0.01974219021782836,5.806526999361282e-05,0.0,0.0,0.00011613052998722564,0.0021484148197636744,0.0,0.005458134939399606,0.0009871095098914178,0.00017419579998083847,0.0,5.806526999361282e-05,0.0,yCRC(Fudan cohort)
135,0.0015926384698088834,0.0,0.0,0.0,0.0,8.84799199893824e-05,0.0,0.0,0.00044239957994691206,0.0029198371996496195,0.0,0.006989913289161212,0.0,0.00017695982997876483,0.050522031493937365,0.011502388958619712,0.0,0.0,0.0,0.0,0.0,0.0,8.84799199893824e-05,0.0,0.0,0.09785878604825697,0.0011502388998619714,0.0,0.0,0.0,0.007343832949118741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017695982997876483,0.0,0.0005308794899362945,0.0,0.013714386828354276,0.01282958767846045,0.0,0.0,0.0,0.0,0.0007078393199150593,0.0,0.0011502388998619714,0.0,0.0,0.0002654397499681472,0.0,8.84799199893824e-05,0.0011502388998619714,0.0,0.0,0.0029198371996496195,0.0,0.00017695982997876483,0.0699876128016015,0.0,0.0,0.0,0.023889577067133252,0.0,0.0,0.0,0.007166873119139976,0.0002654397499681472,8.84799199893824e-05,0.0007963192399044419,8.84799199893824e-05,0.004954875239405415,0.0,0.0002654397499681472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707308440555124,0.0,0.0024774376197027074,0.0,8.84799199893824e-05,0.0,0.00044239957994691206,0.08131304193024244,0.0,0.0,0.0,0.0,0.033622367715965315,8.84799199893824e-05,0.0029198371996496195,8.84799199893824e-05,0.0,0.002388957709713325,0.0,0.0,0.0,0.0,0.0,0.0007963192399044419,8.84799199893824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654397499681472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003450716689585914,0.293841797864739,0.044239957524691204,0.0,0.0,0.13563970978372325,0.0063705538792355335,0.0,0.0032737568596071494,0.0,0.0,0.027340293746719167,8.84799199893824e-05,0.0,0.0,0.0,0.0006193594099256768,0.0,0.0007963192399044419,0.0007963192399044419,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
136,0.0,0.0,0.0,0.0,0.00028284542001131386,0.00028284542001131386,0.0,0.00014142271000565693,0.00014142271000565693,0.027718851651108753,0.0008485362700339413,0.020506293310820253,0.0,0.0,0.00961674445038467,0.02022344789080894,0.0,0.0,0.0,0.0,0.0004242681400169708,0.0,0.00028284542001131386,0.0,0.0,0.0929147221037166,0.003959835950158394,0.0,0.00014142271000565693,0.0,0.013576580400543064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01499080752059963,0.010606703440424269,0.0,0.00028284542001131386,0.00028284542001131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028284542001131386,0.0,0.00028284542001131386,0.026587469951063498,0.0,0.00014142271000565693,0.0,0.0018384952600735398,0.0,0.0,0.0,0.004242681370169708,0.0,0.0004242681400169708,0.0,0.0,0.010606703440424269,0.0,0.0,0.00028284542001131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111299670124452,0.0,0.0,0.00028284542001131386,0.0055154857902206195,0.0,0.0,0.0,0.0,0.0,0.009475321740379013,0.0,0.0,0.0004242681400169708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028284542001131386,0.0,0.0,0.0,0.0,0.0,0.0,0.00014142271000565693,0.0,0.0,0.008909630890356388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018384952600735398,0.31494838071259795,0.1378871447055155,0.0,0.0,0.03295149201131806,0.0009899589900395985,0.03988120492159525,0.13251308160530054,0.0,0.044123886301764954,0.0045255268001810215,0.0,0.0,0.0,0.0,0.00028284542001131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
138,0.010460251045438457,0.0,0.0,0.0,0.0002988643130086847,0.0,0.0,0.0,0.0,0.003885236099157732,0.0,0.0,0.0,0.0008965929490409975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12014345487104537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002988643130086847,0.0,0.0,0.0,0.021518230726909223,0.0002988643130086847,0.0,0.0,0.0,0.0,0.0002988643130086847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014345487144596186,0.0,0.0,0.005080693361207414,0.0,0.0,0.09175134488484674,0.0,0.0008965929490409975,0.0,0.0,0.0005977286360323127,0.0,0.0,0.0002988643130086847,0.0,0.07860131500230023,0.0,0.0,0.0,0.0,0.0005977286360323127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005977286360323127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035265991719176,0.0791990436283176,0.0,0.0,0.0,0.0002988643130086847,0.0,0.0,0.0,0.0,0.010460251045438457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005080693361207414,0.07441721458011887,0.0,0.0,0.46025104603935185,0.0005977286360323127,0.0,0.0,0.0,0.0,0.0,0.0,0.001793185898081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
139,0.0072392009603081744,0.00013658869982224455,0.0,0.0,0.0,0.0029708041660192557,0.0002731773896236594,0.0,0.0,0.04002048830637626,0.00023903021967851309,0.004917193103413336,0.0,0.00037561891950075763,0.061294177917888895,0.005531842242592608,0.00013658869982224455,0.0,0.0,0.0,6.829434991112227e-05,0.0,0.0,0.0,0.0,0.1543793750730617,0.0014000341481259324,0.0,0.0,0.0,0.017107734337079995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024210346597565924,0.0,0.0,0.0,0.006829434860841441,0.035137442382928895,0.0,3.414716994514626e-05,0.0,6.829434991112227e-05,0.02584941096537037,0.0,0.0118149223141659,0.0,0.00010244151985626855,0.0030732456858755244,0.0,0.0014341813180710787,0.0001707358697673908,0.0,0.0,0.023663991808297775,3.414716994514626e-05,0.0,0.012941779072668174,0.0,0.0,0.0,0.019532183713831103,0.0,0.0,0.0,0.0015366228479481768,0.0,0.0014683284980370546,0.0001707358697673908,0.00037561891950075763,0.006146491381771878,0.0,0.0006829434890903932,0.0,0.0,0.0,0.0,0.09042171760884733,0.0,0.0,0.011712480794309633,0.0,0.006795287690896296,0.0,0.0006146491391792709,0.0,0.0023220078568948386,0.0,0.0,0.00013658869982224455,0.0,0.0,0.005053781803235582,0.0,0.004473279834001457,0.00013658869982224455,0.0,0.008229469008967373,0.0,0.0,0.0,0.0,0.0,0.004917193103413336,0.0,0.0004097660894459039,0.0,0.0,0.0003414717395347816,3.414716994514626e-05,0.0,0.0,0.0,0.002629332426484474,0.00013658869982224455,6.829434991112227e-05,0.0,0.0,0.0,0.0,0.0,0.00020488304973336684,0.0,0.1174321324625818,0.006897729210752562,0.0,0.0,0.20976609185891973,0.0008536793588577839,0.0,0.015571111489131819,0.001297592628269664,0.018780945874829584,0.00515622332309185,0.0001707358697673908,0.013010073422579297,0.0,0.0,0.0,0.0,0.0,0.0009902680586800284,3.414716994514626e-05,0.0,3.414716994514626e-05,0.0,yCRC(Fudan cohort)
140,0.09136518636621226,0.0,0.0,0.0,3.91957049119265e-05,0.00031356562927581415,0.0002743699243638877,0.0,0.0,0.008035119346631368,0.0001959785245596325,0.012895386665533871,0.0,0.000156782819647706,0.035981656407776674,0.03974444400918443,0.00011758711473577948,0.0,0.0,0.0,0.0,0.0,7.8391409823853e-05,0.0,3.91957049119265e-05,0.0009015011929351137,0.00039195703909966715,3.91957049119265e-05,0.0,0.0,0.008740642025026446,0.0,0.0,0.0,0.0,0.0,0.0,3.91957049119265e-05,0.001763806690977899,0.0,0.0005879355636592996,0.0,0.007055226743872399,0.003723591896495832,0.0,7.8391409823853e-05,0.0,0.000156782819647706,0.002077372320253713,0.0,0.046486105113761424,0.0,0.0,0.0001959785245596325,0.0,0.004193940345419352,0.002390937949529527,0.0,0.0,0.020381766153417864,0.0,0.000156782819647706,0.026809861638738636,3.91957049119265e-05,0.000156782819647706,0.0,0.04852428172910321,0.0,7.8391409823853e-05,0.0,0.008701446320114518,0.007016031038960473,0.0001959785245596325,3.91957049119265e-05,3.91957049119265e-05,0.009171794769038039,0.0,0.019833026294670493,0.0,0.0,0.0,0.0,0.0018030023858702274,0.0,0.0,0.006428095475301173,0.0,0.0009015011929351137,0.0,7.8391409823853e-05,0.001097479717494746,0.0006663269734831527,0.0,0.0,3.91957049119265e-05,0.0,0.0,0.05318857052344608,0.0,0.021910398614924206,0.0015678281664182664,0.0,0.004037157525771647,0.0,7.8391409823853e-05,0.0,0.0,0.0,0.0005095441538354466,0.0,0.0,0.0,0.0,3.91957049119265e-05,0.0,0.0,0.0,3.91957049119265e-05,0.0029004821033649735,0.0,0.000548739858747373,7.8391409823853e-05,0.0,0.0,0.0,0.0,0.003096460627924606,0.0,0.14910045861936339,0.04323286167620871,0.0,0.0,0.08854309567267113,0.018382785242988003,0.18096656609154457,0.00152863246150634,0.000156782819647706,0.0,0.0027828949986487923,0.0,0.0,0.0,0.0,0.00011758711473577948,0.0,0.0,0.0069768353340485464,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
141,0.0,0.018225835922543836,0.0,0.0,0.00022839393658136506,9.135757260778813e-05,0.0014160423906064,0.0,0.0,0.02082952676717527,0.0020555454089847065,0.010597478533865107,0.0,0.0005481454457705184,0.0005481454457705184,0.0041567695992114125,4.567879136578882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.567879136578882e-05,0.0015987575358219765,0.09944271878077063,0.0,0.0,0.00018271514521557626,0.0003654302904311525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042481271718192,0.0,0.0,0.0,0.009729581578905435,0.013064133014522965,0.0,0.0,0.0,0.0,0.0028777635624548,0.0,0.0030604787177941654,0.0,0.0,0.0001370363639735769,0.0,0.013018454223157177,0.005527133198452024,0.0,0.0,0.046363968569208686,0.0,0.013292526951104328,0.01895669650340614,0.0,0.00018271514521557626,0.0,0.010186369452068167,4.567879136578882e-05,4.567879136578882e-05,0.0,0.0015987575358219765,4.567879136578882e-05,0.0,0.0,0.0,0.0008678969448358819,0.0,0.08034898591339092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058651562201379764,0.0,0.0010506121001752477,0.0,0.0012790060266328232,9.135757260778813e-05,0.002512333272023647,4.567879136578882e-05,0.0,9.135757260778813e-05,0.0,0.0,4.567879136578882e-05,0.0001370363639735769,0.010506120951133527,0.0033345514356175297,0.0,0.0057098483436676,0.0,0.0,0.0,0.0,0.0,0.004476521098276776,0.00018271514521557626,0.0,0.0,0.0,0.0003654302904311525,0.0003654302904311525,0.0,4.567879136578882e-05,0.0,0.001964187826253129,0.0,9.135757260778813e-05,4.567879136578882e-05,0.0,0.0,0.0,0.0,4.567879136578882e-05,0.0014160423906064,0.11803398504436456,0.10848711861067474,0.0,0.0,0.26557646627389186,0.0013703635992406114,0.0,0.023935684266211434,0.0009135757362016706,4.567879136578882e-05,4.567879136578882e-05,0.00018271514521557626,0.0021012241902267055,0.0,0.0,0.0004567878630389406,0.0,0.0002740727178233644,0.0021469029815924944,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
142,0.0,9.93838200079507e-05,0.0,0.0,0.0003975352800318028,0.0006956867400556549,0.0001987676400159014,0.0,0.0,0.0012919896601033592,9.93838200079507e-05,0.011031604050882528,0.0,0.0,0.05187835420415027,0.0029815146102385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013913734801113099,0.0,0.0,0.0,0.00715563506057245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514600238521,0.0,0.015802027431264163,0.004372888090349831,0.0,0.0,0.0,0.0,9.93838200079507e-05,0.0,0.06996620950559729,0.0,0.0,9.93838200079507e-05,0.0,0.0,0.006360564500508845,0.0,0.0,0.0047704233803816335,0.0,0.0001987676400159014,0.03726893262298151,0.0,0.0001987676400159014,0.0,0.006857483600548598,0.0,9.93838200079507e-05,0.0,0.0056648777604531905,0.0,0.0,9.93838200079507e-05,0.0,0.027529318232202345,0.0,0.0004969191000397536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947922878155834,0.0,9.93838200079507e-05,0.0,0.0001987676400159014,0.0,9.93838200079507e-05,0.2467700258197416,0.0,0.0,0.0,0.0,0.11498708010919896,9.93838200079507e-05,0.0,0.0,9.93838200079507e-05,0.0005963029200477042,0.0,0.0,0.0,0.0,9.93838200079507e-05,0.0025839793302067184,0.0,0.0015901411301272115,0.0,0.0,0.0001987676400159014,0.0,0.0,0.0,0.0,0.0006956867400556549,0.0,0.0003975352800318028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18435698671474857,0.026137944742091038,0.0,0.0,0.1268137547101451,0.0002981514600238521,0.0002981514600238521,0.008348240910667859,0.0,0.0,0.007851321800628105,9.93838200079507e-05,0.0,0.0,0.0,0.0003975352800318028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yCRC(Fudan cohort)
